name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Oryzomicrobium	1911577	genus	0	1	0	0.0
Marinilactibacillus sp. 15R	1911586	species	2767908	14	9	0.0
Virgibacillus sp. 6R	1911587	species	4749385	28	23	0.0
Tenericutes bacterium MZ-XQ	1911683	species	2157199	19	12	0.0
Tenericutes bacterium MO-XQ	1911684	species	2160980	10	3	0.0
Methanobacterium sp. MZ-A1	1911685	species	2524329	18	2	0.0
Staphylococcus sp. MI 10-1553	1912064	species	2896994	6	4	0.0
Acidipropionibacterium	1912215	genus	3656170	6	0	0.0
Cutibacterium	1912216	genus	2514307	3	0	0.0
Pseudopropionibacterium	1912217	genus	3449360	2	0	0.0
Klebsiella phage vB_Kpn_IME260	1912318	leaf	123490	1	1	0.0
Actinomyces tangfeifanii	1912795	species	2207832	13	2	0.0
Peptoniphilus sp. ING2-D1G	1912856	species	1601846	52	28	0.0
Arcobacter canalis	1912871	species	2829476	24	5	0.0
Blautia sp. N6H1-15	1912897	species	3297975	53	44	0.0
Gramella salexigens	1913577	species	2978889	19	17	0.0
Sphingopyxis sp. LPB0140	1913578	species	2533041	11	7	0.0
Gemmataceae	1914233	family	0	1	0	0.0
Spiroplasma sp. NBRC 100390	1914410	species	1199621	5	0	0.0
Micromonospora terminaliae	1914461	species	6742112	109	54	0.0
Sulfuritortus calidifontis	1914471	species	2720636	66	35	0.0
Sphingopyxis sp. FD7	1914525	species	3938226	50	31	0.0
Rhizobium sp. Y9	1914541	species	5321211	20	4	0.0
Enterobacter sp. SA187	1914861	species	4429597	14	4	0.0
Dolichospermum sp. UHCC 0315A	1914871	species	5642022	16	5	0.0
Nodularia spumigena UHCC 0039	1914872	leaf	5386612	14	11	0.0
Streptomyces sp. DUT11	1914992	species	8027164	94	23	0.0
Thioclava nitratireducens	1915078	species	4238255	38	24	0.0
Enterobacter cloacae complex sp. ECNIH7	1915310	species	5388828	18	3	0.0
Microbacterium sp. 1.5R	1916917	species	3620317	52	2	0.0
Synechococcus sp. SynAce01	1916956	species	2750634	25	11	0.0
Alteromonas sp. RW2A1	1917158	species	4143824	5	1	0.0
Synechococcus lividus PCC 6715	1917166	leaf	2659739	23	19	0.0
Only Syngen Nebraska virus 5	1917232	species	327147	1	1	0.0
Ketobacter alkanivorans	1917421	species	4914503	12	9	0.0
Streptococcus ruminantium	1917441	species	2090539	31	9	0.0
Sulfitobacter sp. AM1-D1	1917485	species	4691010	37	23	0.0
Flintibacter	1918454	genus	0	2	0	0.0
Aeromonas sp. ASNIH7	1920107	species	4868657	11	0	0.0
Enterobacteriaceae bacterium ENNIH2	1920109	species	6262406	19	5	0.0
Citrobacter sp. CFNIH10	1920110	species	5738233	9	0	0.0
Leclercia sp. LSNIH1	1920114	species	5411940	7	0	0.0
Leclercia sp. LSNIH3	1920116	species	5389886	11	6	0.0
Enterobacteriaceae bacterium ENNIH3	1920128	species	6079128	17	6	0.0
Delftia sp. HK171	1920191	species	6430384	102	16	0.0
Mycobacterium sp. WY10	1920667	species	6041408	67	27	0.0
Marivivens sp. JLT3646	1920883	species	3147211	7	6	0.0
Mariprofundus aestuarium	1921086	species	2537610	12	10	0.0
Mariprofundus ferrinatatus	1921087	species	2301665	15	11	0.0
Geobacillus genomosp. 3	1921421	species	3486308	22	11	0.0
Tardibacter chloracetimidivorans	1921510	species	3787976	29	20	0.0
Proteus sp. CD3	1921565	species	4056724	9	0	0.0
Orrella	1921582	genus	0	4	0	0.0
Candidatus Erwinia haradaeae	1922217	species	8797883	24	9	0.0
Hubei astro-like virus	1922837	species	6784	1	1	0.0
Pseudactinotalea	1926259	genus	0	2	0	0.0
Paraburkholderia sp. SOS3	1926494	species	7502907	78	44	0.0
Sodalis endosymbiont of Henestaris halophilus	1929246	species	1622395	14	9	0.0
Methylomusa anaerophila	1930071	species	4781198	46	37	0.0
Planctomycetes bacterium K22_7	1930273	species	8542491	34	23	0.0
Planctomycetes bacterium FF011L	1930274	species	7216590	13	9	0.0
Planctomycetes bacterium K23_9	1930275	species	7948699	20	14	0.0
Planctomycetes bacterium HG15A2	1930276	species	5996859	14	12	0.0
Pseudomonas sp. CC6-YY-74	1930532	species	5040792	20	15	0.0
Sporosarcina sp. P37	1930546	species	3335999	22	2	0.0
Shewanella sp. FDAARGOS_354	1930557	species	5069981	5	2	0.0
Vampirococcus sp. LiM	1930593	species	1974201	19	16	0.0
Sporosarcina sp. P33	1930764	species	3235441	26	7	0.0
Pseudomonas sp. S-6-2	1931241	species	4035153	16	11	0.0
Haloarcula taiwanensis	1932004	species	3721706	14	8	0.0
Halorientalis sp. IM1011	1932360	species	3778989	36	22	0.0
Sphingobacterium sp. B29	1933220	species	6357185	7	4	0.0
Glutamicibacter halophytocola	1933880	species	7688610	75	8	0.0
Bartonella sp. WD16.2	1933904	species	1762996	3	2	0.0
Bartonella sp. JB15	1933906	species	1494018	7	0	0.0
Bartonella sp. JB63	1933907	species	1493693	7	0	0.0
Bartonella sp. A1379B	1933910	species	1541976	9	0	0.0
Bartonella sp. Raccoon60	1933912	species	1615700	10	3	0.0
Klebsiella sp. M5al	1934254	species	5800138	24	3	0.0
Immundisolibacteraceae	1934946	family	0	5	0	0.0
[Arcobacter] porcinus	1935204	species	2018219	5	1	0.0
Leucobacter sp. DSM 101948	1935379	species	3211982	81	52	0.0
Anaerohalosphaera lusitana	1936003	species	4250973	27	17	0.0
Winogradskyella sp. J14-2	1936080	species	3349669	3	1	0.0
Seonamhaeicola sp. S2-3	1936081	species	3752836	13	6	0.0
Bernardetia	1937972	genus	4919337	3	0	0.0
Microbacterium sp. TPU 3598	1938334	species	3822982	45	21	0.0
Sulfuritortus	1938335	genus	0	2	0	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	44	27	0.0
Brevundimonas sp. LM2	1938605	species	3564519	63	42	0.0
Janthinobacterium sp. LM6	1938606	species	6288464	50	21	0.0
Sphingomonas sp. LM7	1938607	species	4155514	46	28	0.0
Streptococcus sp. DAT741	1940319	species	2105284	45	22	0.0
Phreatobacter stygius	1940610	species	7354671	104	72	0.0
Pigmentiphaga aceris	1940612	species	6165255	40	30	0.0
Nostocales cyanobacterium HT-58-2	1940762	species	7899568	26	23	0.0
Lactococcus petauri	1940789	species	1997720	7	5	0.0
Sedimentisphaera cyanobacteriorum	1940790	species	2951611	15	15	0.0
Bacillus sp. 275	1941347	species	4051970	4	0	0.0
Sedimentisphaera salicampi	1941349	species	3192293	11	11	0.0
Phoenicibacter congonensis	1944646	species	2895912	74	0	0.0
Cellvibrio sp. PSBB023	1945512	species	4705304	10	10	0.0
Capnocytophaga sp. H2931	1945657	species	2632967	12	2	0.0
Capnocytophaga sp. H4358	1945658	species	2633192	12	4	0.0
Paracoccus contaminans	1945662	species	3033494	30	18	0.0
Halomonas sp. 'Soap Lake #6'	1949203	species	4803686	8	0	0.0
Calothrix sp. NIES-2098	1954171	species	8878628	13	6	0.0
Actinomyces gaoshouyii	1960083	species	2359360	1651	999	0.0
Sphingomonas sp. NIC1	1961362	species	3660563	34	9	0.0
Streptomyces sp. MOE7	1961713	species	8399509	120	26	0.0
Lacunisphaera	1961799	genus	0	2	0	0.0
Halomonas sp. 'Soap Lake #7'	1962264	species	4803686	8	0	0.0
Salmonella enterica subsp. enterica serovar Birkenhead	1962641	leaf	5021303	5	4	0.0
Calditrichae	1962850	class	4978541	1	0	0.0
Bacillus intestinalis	1963032	species	4031727	10	0	0.0
Haloarculaceae	1963268	family	3938579	3	0	0.0
Halorubraceae	1963271	family	3692576	2	0	0.0
Streptomyces sp. 3211	1964449	species	8991292	126	58	0.0
Campylobacter pinnipediorum	1965231	species	4312881	7	0	0.0
Shewanella sp. TH2012	1965282	species	4858998	19	13	0.0
Colwellia beringensis	1967665	species	4661274	7	4	0.0
Microcystis sp. MC19	1967666	species	5020243	18	2	0.0
Chlamydia sp. H15-1957-10C	1967782	species	1206142	6	4	0.0
Chlamydia sp. S15-834C	1967783	species	1162663	6	5	0.0
Sulfitobacter sp. D7	1968541	species	3963108	16	10	0.0
Acidibrevibacterium fodinaquatile	1969806	species	4037611	37	25	0.0
Marinilabiliales	1970189	order	0	2	0	0.0
Halomonas sp. GT	1971364	species	4158464	6	1	0.0
endosymbiont of Pachyrhynchus infernalis	1971488	species	226299	1	1	0.0
Sulfurivermis fontis	1972068	species	3246214	54	28	0.0
endosymbiont of Rhynchophorus ferrugineus	1972133	leaf	200316	1	1	0.0
Phytobacter ursingii	1972431	species	6166452	11	4	0.0
Klebsiella sp. PO552	1972757	species	5860994	8	1	0.0
Streptomyces sp. Sge12	1972846	species	8110698	120	50	0.0
Leptolyngbya boryana NIES-2135	1973484	leaf	7233668	16	11	0.0
Prosthecochloris sp. HL-130-GSB	1974213	species	2414726	27	24	0.0
Streptomyces ficellus	1977088	species	7078240	121	76	0.0
Enterobacter sp. Crenshaw	1977566	species	4630785	9	0	0.0
Beijerinckiaceae bacterium	1978229	species	3326434	21	15	0.0
Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	species	4790451	30	20	0.0
Pseudomonas sp. AK6U	1978467	species	6909530	67	0	0.0
Cryobacterium sp. LW097	1978566	species	3959889	66	33	0.0
Cellulosimicrobium sp. TH-20	1980001	species	4265546	152	69	0.0
Paenibacillus sp. Cedars	1980674	species	6720481	18	14	0.0
Ralstonia phage phiRSL1	1980924	leaf	231255	1	1	0.0
Rhizobium sp. NXC14	1981173	species	6686318	26	15	0.0
Pseudomonas sp. M30-35	1981174	species	4926954	13	5	0.0
Altererythrobacter mangrovi	1982042	species	2702851	16	10	0.0
Pectobacterium phage vB_PatP_CB5	1983582	leaf	44549	1	0	0.0
Vibrio phage JSF10	1983593	leaf	111671	1	0	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	121	76	0.0
Bacillus virus BM15	1985178	species	165213	3	0	0.0
Xanthomonas phaseoli	1985254	species	31852600	16	0	0.0
Sulfuriferula sp. AH1	1985873	species	2916145	19	11	0.0
Desulfobulbus oralis	1986146	species	2774417	15747	15637	0.0
Brevefilum fermentans	1986204	species	2574431	13	9	0.0
Sulfurospirillum sp. SL2-1	1986224	species	2876536	18	14	0.0
Sphingobacteriaceae bacterium GW460-11-11-14-LB5	1986952	species	6182066	16	12	0.0
Aurantimicrobium sp. MWH-Mo1	1987356	species	1748063	2	0	0.0
Coxiella-like endosymbiont of Amblyomma americanum	1987500	species	656933	12	0	0.0
Proteus columbae	1987580	species	4114477	14	5	0.0
Cellvibrio sp. PSBB006	1987723	species	5257074	31	25	0.0
Rhodococcus sp. S2-17	1990687	species	8014224	45	16	0.0
Sphingobacterium sp. G1-14	2003121	species	6325678	5	1	0.0
Parolsenella catena	2003188	species	1796691	208	152	0.0
Salinivibrio sp. YCSC6	2003370	species	3695912	12	10	0.0
Mycobacterium virus Charlie	2003506	species	43036	1	0	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	113	65	0.0
Acinetobacter sp. WCHA45	2004644	species	3092259	10	9	0.0
Acinetobacter sp. WCHAc010052	2004647	species	3630571	3	0	0.0
Acinetobacter chinensis	2004650	species	3737289	9	2	0.0
Luteitalea	2004797	genus	0	3	0	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	20	1	0.0
Legionella endosymbiont of Polyplax serrata	2005262	species	529746	4	3	0.0
Pseudomonas sp. RU47	2005388	species	6663463	8	1	0.0
Chondrocystis sp. NIES-4102	2005460	species	5002520	7	6	0.0
Calothrix sp. NIES-3974	2005462	species	5985875	9	5	0.0
Thermosynechococcus vulcanus NIES-2134	2005468	leaf	2571271	17	7	0.0
Calothrix sp. NIES-4071	2005469	species	12049274	23	17	0.0
Muribaculaceae	2005473	family	0	1	0	0.0
Tannerellaceae	2005525	family	5043275	1	0	0.0
Enterococcus wangshanyuanii	2005703	species	4155954	35	24	0.0
Thauera sp. K11	2005884	species	5291530	97	57	0.0
Streptomyces sp. S063	2005885	species	7614683	99	43	0.0
Luteimonas sp. 100111	2006110	species	3351776	52	33	0.0
Francisella adeliensis	2007306	species	2054094	8	8	0.0
Thermococcus sp. 5-4	2008440	species	1854909	6	5	0.0
Thiobacillaceae	2008790	family	2909809	4	0	0.0
Sterolibacteriaceae	2008793	family	3802648	10	0	0.0
Zoogloeaceae	2008794	family	3711792	20	0	0.0
Azonexaceae	2008795	family	4501104	3	0	0.0
Sagittula sp. P11	2009329	species	5576178	58	34	0.0
Bacillus sp. MD-5	2009331	species	4161448	2	0	0.0
Aerosticca soli	2010829	species	2874969	51	26	0.0
Caulobacter rhizosphaerae	2010972	species	5963910	82	41	0.0
Erythrobacter sp. KY5	2011159	species	3311272	18	10	0.0
Citrobacter sp. 86	2013114	species	5048670	10	0	0.0
Vibrio sp. 2521-89	2014742	species	4123863	11	3	0.0
Herbaspirillum robiniae	2014887	species	5445269	97	51	0.0
Chryseobacterium sp. T16E-39	2015076	species	4872888	13	11	0.0
Bosea sp. AS-1	2015316	species	5838389	98	62	0.0
Klebsiella sp. LY	2015795	species	5608553	11	0	0.0
Thermococcus sp. EXT12c	2016361	species	2155760	12	7	0.0
Francisella opportunistica	2016517	species	5495498	27	0	0.0
Thalassococcus sp. S3	2017482	species	5001896	44	27	0.0
Virgibacillus phasianinus	2017483	species	4071214	19	19	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	93	58	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	98	68	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	209	132	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	68	28	0.0
Pseudomonas sp. FDAARGOS_380	2018067	species	6499364	15	8	0.0
Shewanella bicestrii	2018305	species	5004414	10	6	0.0
Citrobacter sp. 92	2019568	species	5109913	12	0	0.0
Rhizobium sp. Kim5	2020311	species	6817255	40	7	0.0
Rhizobium sp. CIAT894	2020312	species	6657947	45	12	0.0
Rhizobium sp. TAL182	2020313	species	6402377	7	1	0.0
Arthrobacter sp. YN	2020486	species	5063552	34	23	0.0
Ahniella affigens	2021234	species	6120935	28	18	0.0
Labrenzia sp. VG12	2021862	species	5977548	28	12	0.0
Streptococcus respiraculi	2021971	species	2067971	80	54	0.0
Porphyrobacter sp. HT-58-2	2023229	species	3279145	28	19	0.0
Paenibacillus sp. RUD330	2023772	species	5572653	47	32	0.0
Agrobacterium phage Atu_ph07	2024264	leaf	490380	2	2	0.0
Shigella phage Sf14	2024304	leaf	87575	1	1	0.0
Shigella phage Sf17	2024305	leaf	90092	2	2	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	138	69	0.0
Staphylococcus sp. M0911	2025492	species	2438350	7	2	0.0
Ketobacter	2025617	genus	0	5	0	0.0
Vibrio qinghaiensis	2025808	species	4017713	3	1	0.0
Parabacteroides sp. CT06	2025876	species	5372666	45	7	0.0
Herbaspirillum sp. meg3	2025949	species	5465798	46	30	0.0
Erwinia phage vB_EamM_RisingSun	2026080	leaf	235108	1	1	0.0
Bacillus paranthracis	2026186	species	16681140	8	0	0.0
Bacillus tropicus	2026188	species	6196868	5	0	0.0
Bacillus albus	2026189	species	10795182	10	3	0.0
Bacillus mobilis	2026190	species	5468285	4	2	0.0
Bacillus luti	2026191	species	5315231	7	4	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	52	17	0.0
Klebsiella quasivariicola	2026240	species	5946706	8	0	0.0
Bacillus sp. 1s-1	2026248	species	4166290	23	0	0.0
Rhodobiaceae bacterium	2026785	species	3862255	15	11	0.0
Rhodothermaceae bacterium	2026787	species	4807988	130	77	0.0
Candidatus Bipolaricaulis anaerobius	2026885	species	1324338	16	15	0.0
Providencia sp. WCHPHu000369	2027290	species	4800413	9	2	0.0
Azoarcus sp. DD4	2027405	species	5400077	130	70	0.0
Mariniflexile sp. TRM1-10	2027857	species	4858325	8	5	0.0
Mucilaginibacter rubeus	2027860	species	15352501	19	11	0.0
Enterobacter cloacae complex sp.	2027919	species	14757222	34	5	0.0
Rhizobium sp. 11515TR	2028343	species	7070317	58	27	0.0
Pusillimonas sp. ye3	2028345	species	3548703	12	5	0.0
Chitinophaga caeni	2029983	species	5279921	20	17	0.0
Shewanella sp. WE21	2029986	species	5266746	9	1	0.0
Glaesserella sp. 15-184	2030797	species	2399550	23	11	0.0
Aeromonas sp. CA23	2033032	species	5099209	28	13	0.0
Aeromonas sp. CU5	2033033	species	4615599	19	11	0.0
Rhodobacteraceae bacterium QY30	2033435	species	3551172	35	16	0.0
Serratia sp. MYb239	2033438	species	4986519	34	8	0.0
Actinoplanes sp. SE50	2033844	species	9239482	154	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	59	33	0.0
Pseudomonas phage vB_PaeM_E217	2034346	leaf	66291	1	0	0.0
Sulfurivermis	2034504	genus	0	1	0	0.0
Cherax quadricarinatus iridovirus	2035708	species	165695	1	1	0.0
Thioalkalibacteraceae	2035710	family	0	1	0	0.0
Guyparkeria	2035712	genus	0	1	0	0.0
Pseudodesulfovibrio	2035811	genus	3629109	4	0	0.0
Suicoccus acidiformans	2036206	species	2572159	16	7	0.0
Dickeya sp. Secpp 1600	2037915	species	5108113	22	0	0.0
Nostoc flagelliforme CCNUN1	2038116	leaf	10231233	20	16	0.0
Chryseobacterium sp. 6424	2039166	species	2586303	9	7	0.0
Anaerotignum	2039240	genus	3120417	3	0	0.0
Gemella sp. ND 6198	2040624	species	1797925	199	115	0.0
Eubacterium maltosivorans	2041044	species	4337501	99	37	0.0
Pseudomonas phage SL2	2041345	leaf	279696	2	0	0.0
Gordonia phage Lennon	2041512	leaf	60237	2	0	0.0
Pectobacterium polaris	2042057	species	14830110	26	4	0.0
Emcibacter congregatus	2043170	species	4189011	21	20	0.0
Escherichia sp. E4742	2044467	species	5120753	15	6	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	59	33	0.0
Stenotrophomonas phage vB_SmaS_DLP_5	2044561	leaf	96542	1	1	0.0
Staphylococcus sp. SDB 2975	2044912	species	2691850	4	1	0.0
Candidatus Nitrosocaldus islandicus	2045011	species	1617394	4	4	0.0
Enterobacteriaceae bacterium A-F18	2045202	species	5859715	14	2	0.0
Massilia violaceinigra	2045208	species	7530059	75	41	0.0
Nocardioides sp. 78	2045452	species	3840802	117	71	0.0
Proteus phage PM135	2048008	leaf	104329	2	2	0.0
Thalassospira marina	2048283	species	5438289	25	18	0.0
Solibacillus sp. R5-41	2048654	species	4283411	11	11	0.0
Escherichia coli O27:H7	2048781	leaf	4952219	1	0	0.0
Rhizobium sp. NXC24	2048897	species	7302537	32	19	0.0
Microbacterium sp. Y-01	2048898	species	3820457	80	49	0.0
Changchengzhania lutea	2049305	species	4130958	7	7	0.0
Methylomicrobium sp. wino1	2049332	species	5056496	27	25	0.0
Pseudomonas sp. HLS-6	2049589	species	5276694	24	17	0.0
Streptomyces dengpaensis	2049881	species	8710171	88	57	0.0
Bacillus sp. Lzh-5	2049935	species	4024750	4	0	0.0
Mycobacterium sp. PYR15	2051552	species	6037017	71	34	0.0
Enterobacter sp. CRENT-193	2051905	species	5196641	8	0	0.0
Rubrobacter indicoceani	2051957	species	3078689	35	23	0.0
Dietzia sp. JS16-p6b	2052657	species	3720309	41	0	0.0
Oceanobacillus sp. 160	2052660	species	4103611	10	9	0.0
Neisseriaceae bacterium DSM 100970	2052837	species	2820660	4	3	0.0
Bacillus sp. Y-01	2052936	species	5130901	17	3	0.0
Enterobacteriaceae bacterium S05	2052938	species	5157054	13	0	0.0
Planctomycetales bacterium	2053591	species	6922258	77	60	0.0
Bacillus sp. HBCD-sjtu	2053832	species	5230501	4	1	0.0
Candidatus Coxiella mudrowiae	2054173	species	1733840	4	4	0.0
Rhodococcus sp. AQ5-07	2054902	species	6753902	41	7	0.0
Kyrpidia spormannii	2055160	species	3352175	36	19	0.0
Idiomarina sp. X4	2055892	species	2616716	8	3	0.0
Halalkaliarchaeum desulfuricum	2055893	species	3313120	21	15	0.0
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20	2056494	species	1450269	65	52	0.0
Spirosoma pollinicola	2057025	species	8794837	21	15	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	84	51	0.0
Bradyrhizobium sp. SK17	2057741	species	8288568	125	87	0.0
Actinomyces sp. 299	2057743	species	3107761	941	660	0.0
Enterococcus sp. CR-Ec1	2057791	species	3889849	10	0	0.0
Actinomyces sp. 432	2057798	species	3141809	1476	699	0.0
Actinomyces qiguomingii	2057800	species	3988549	1417	810	0.0
Lacinutrix sp. Bg11-31	2057808	species	3666763	14	12	0.0
Alteromonas sp. MB-3u-76	2058133	species	4360928	6	3	0.0
Nonlabens sp. MB-3u-79	2058134	species	3184776	13	8	0.0
Olleya sp. Bg11-27	2058135	species	4314320	13	12	0.0
Planococcus sp. MB-3u-03	2058136	species	3614431	22	8	0.0
Polaribacter sp. ALD11	2058137	species	3567309	27	17	0.0
Klebsiella grimontii	2058152	species	6169994	16	1	0.0
Antarcticibacterium flavum	2058175	species	4353683	14	12	0.0
Undibacterium sp. KW1	2058624	species	6692966	10	1	0.0
Undibacterium sp. YM2	2058625	species	6660175	11	6	0.0
Shewanella sp. Pdp11	2059264	species	4973697	10	1	0.0
Chromobacterium sp. ATCC 53434	2059672	species	5138981	67	42	0.0
Gordonia sp. YC-JH1	2059875	species	4193324	78	52	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	150	95	0.0
Aminipila	2060094	genus	0	16	0	0.0
Enterococcus sp. FDAARGOS_375	2060307	species	3549293	16	4	0.0
Altererythrobacter sp. B11	2060312	species	3842046	30	18	0.0
Labilibaculum	2060722	genus	0	1	0	0.0
Neorhizobium sp. SOG26	2060726	species	4561173	37	24	0.0
Paracoccus jeotgali	2065379	species	3299166	28	21	0.0
Citrobacter freundii complex sp. CFNIH2	2066049	species	5340584	11	0	0.0
Enterobacteriaceae bacterium ENNIH1	2066051	species	5666332	7	1	0.0
Mesorhizobium japonicum	2066070	species	7063145	4	0	0.0
Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)	2066483	species	1174272	2	2	0.0
Pseudomonas sp. NC02	2067572	species	6890566	33	2	0.0
Methylobacterium sp. DM1	2067957	species	5905221	86	33	0.0
Azoarcus sp. SY39	2067960	species	3225512	54	35	0.0
Clostridium sp. JN500901	2068654	species	2819963	53	47	0.0
Paenibacillus sp. lzh-N1	2069255	species	5641488	8	0	0.0
Pseudomonas sp. XWY-1	2069256	species	6297253	9	1	0.0
Tamlana sp. UJ94	2069432	species	4116543	15	5	0.0
Curtobacterium sp. SGAir0471	2070337	species	3531991	83	36	0.0
Agrococcus sp. SGAir0287	2070347	species	3084767	104	68	0.0
Microbacterium sp. SGAir0570	2070348	species	3439411	74	46	0.0
Sulfitobacter sp. JL08	2070369	species	4323690	31	14	0.0
Lysinibacillus sp. SGAir0095	2070463	species	4142194	18	9	0.0
Commensalibacter sp. ESL0284	2070537	species	1960656	8	0	0.0
Gammaproteobacteria bacterium ESL0073	2070539	species	3301370	9	7	0.0
Marinomonas sp. FW-1	2071621	species	3964876	5	3	0.0
