name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Enterobacter sp. SA187	1914861	species	4429597	10	6	0.0
Dolichospermum sp. UHCC 0315A	1914871	species	5642022	3	1	0.0
Nodularia spumigena UHCC 0039	1914872	leaf	5386612	1	1	0.0
Streptomyces sp. DUT11	1914992	species	8027164	30	8	0.0
Thioclava nitratireducens	1915078	species	4238255	16	10	0.0
Enterobacter cloacae complex sp. ECNIH7	1915310	species	5388828	3	0	0.0
Microbacterium sp. 1.5R	1916917	species	3620317	9	1	0.0
Synechococcus sp. SynAce01	1916956	species	2750634	12	7	0.0
Alteromonas sp. RW2A1	1917158	species	4143824	1	0	0.0
Synechococcus lividus PCC 6715	1917166	leaf	2659739	5	4	0.0
Ketobacter alkanivorans	1917421	species	4914503	5	4	0.0
Streptococcus ruminantium	1917441	species	2090539	16	2	0.0
Sulfitobacter sp. AM1-D1	1917485	species	4691010	11	6	0.0
Flintibacter	1918454	genus	0	1	0	0.0
Aeromonas sp. ASNIH7	1920107	species	4868657	5	1	0.0
Enterobacteriaceae bacterium ENNIH2	1920109	species	6262406	9	0	0.0
Citrobacter sp. CFNIH10	1920110	species	5738233	4	0	0.0
Leclercia sp. LSNIH1	1920114	species	5411940	12	0	0.0
Leclercia sp. LSNIH3	1920116	species	5389886	6	0	0.0
Enterobacteriaceae bacterium ENNIH3	1920128	species	6079128	8	2	0.0
Delftia sp. HK171	1920191	species	6430384	25	8	0.0
Mycobacterium sp. WY10	1920667	species	6041408	18	10	0.0
Marivivens sp. JLT3646	1920883	species	3147211	3	2	0.0
Mariprofundus aestuarium	1921086	species	2537610	3	2	0.0
Mariprofundus ferrinatatus	1921087	species	2301665	9	9	0.0
Geobacillus genomosp. 3	1921421	species	3486308	8	6	0.0
Tardibacter chloracetimidivorans	1921510	species	3787976	8	5	0.0
Proteus sp. CD3	1921565	species	4056724	5	2	0.0
Candidatus Erwinia haradaeae	1922217	species	8797883	5	3	0.0
Wphvirus	1922327	genus	158328	1	1	0.0
Beihai tombus-like virus 13	1922716	species	4473	1	1	0.0
Paraburkholderia sp. SOS3	1926494	species	7502907	21	9	0.0
Aquamicrobium phage P14	1927013	leaf	40551	1	1	0.0
Sodalis endosymbiont of Henestaris halophilus	1929246	species	1622395	2	2	0.0
Methylomusa anaerophila	1930071	species	4781198	12	10	0.0
Planctomycetes bacterium K22_7	1930273	species	8542491	7	2	0.0
Planctomycetes bacterium FF011L	1930274	species	7216590	7	6	0.0
Planctomycetes bacterium K23_9	1930275	species	7948699	7	4	0.0
Planctomycetes bacterium HG15A2	1930276	species	5996859	2	2	0.0
Pseudomonas sp. CC6-YY-74	1930532	species	5040792	4	3	0.0
Sporosarcina sp. P37	1930546	species	3335999	7	0	0.0
Shewanella sp. FDAARGOS_354	1930557	species	5069981	3	2	0.0
Vampirococcus sp. LiM	1930593	species	1974201	7	5	0.0
Sporosarcina sp. P33	1930764	species	3235441	7	0	0.0
Ndongobacter	1930845	genus	0	1	0	0.0
Pseudomonas sp. S-6-2	1931241	species	4035153	10	5	0.0
Haloarcula taiwanensis	1932004	species	3721706	4	3	0.0
Halorientalis sp. IM1011	1932360	species	3778989	7	3	0.0
Pacmanvirus A23	1932881	species	395405	1	1	0.0
Sphingobacterium sp. B29	1933220	species	6357185	8	2	0.0
Glutamicibacter halophytocola	1933880	species	7688610	18	1	0.0
Bartonella sp. JB15	1933906	species	1494018	1	0	0.0
Bartonella sp. JB63	1933907	species	1493693	1	0	0.0
Klebsiella sp. M5al	1934254	species	5800138	10	1	0.0
[Arcobacter] porcinus	1935204	species	2018219	7	1	0.0
Leucobacter sp. DSM 101948	1935379	species	3211982	7	6	0.0
Anaerohalosphaera lusitana	1936003	species	4250973	7	6	0.0
Winogradskyella sp. J14-2	1936080	species	3349669	1	1	0.0
Saprospirales	1936988	order	6585918	1	0	0.0
Microbacterium sp. TPU 3598	1938334	species	3822982	8	4	0.0
Sulfuritortus	1938335	genus	0	1	0	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	18	9	0.0
Brevundimonas sp. LM2	1938605	species	3564519	16	9	0.0
Janthinobacterium sp. LM6	1938606	species	6288464	9	3	0.0
Sphingomonas sp. LM7	1938607	species	4155514	8	5	0.0
Streptococcus sp. DAT741	1940319	species	2105284	23	8	0.0
Phreatobacter stygius	1940610	species	7354671	23	19	0.0
Pigmentiphaga aceris	1940612	species	6165255	11	6	0.0
Nostocales cyanobacterium HT-58-2	1940762	species	7899568	7	6	0.0
Lactococcus petauri	1940789	species	1997720	4	3	0.0
Sedimentisphaera cyanobacteriorum	1940790	species	2951611	4	4	0.0
Bacillus sp. 275	1941347	species	4051970	2	0	0.0
Sedimentisphaera salicampi	1941349	species	3192293	6	3	0.0
Phoenicibacter congonensis	1944646	species	2895912	16	0	0.0
Cellvibrio sp. PSBB023	1945512	species	4705304	3	3	0.0
Capnocytophaga sp. H2931	1945657	species	2632967	6	1	0.0
Capnocytophaga sp. H4358	1945658	species	2633192	6	0	0.0
Paracoccus contaminans	1945662	species	3033494	13	7	0.0
Halomonas sp. 'Soap Lake #6'	1949203	species	4803686	4	0	0.0
Calothrix sp. NIES-2098	1954171	species	8878628	3	2	0.0
Methylacidiphilae	1955630	class	2321949	1	0	0.0
Actinomyces gaoshouyii	1960083	species	2359360	212	128	0.0
Sphingomonas sp. NIC1	1961362	species	3660563	10	4	0.0
Streptomyces sp. MOE7	1961713	species	8399509	24	4	0.0
Halomonas sp. 'Soap Lake #7'	1962264	species	4803686	4	0	0.0
Salmonella enterica subsp. enterica serovar Birkenhead	1962641	leaf	5021303	1	1	0.0
Serratia phage BF	1962671	leaf	357154	1	1	0.0
Bacillus intestinalis	1963032	species	4031727	3	0	0.0
Haloarculaceae	1963268	family	3938579	1	0	0.0
Parachlamydiales	1963360	order	2610887	1	0	0.0
Streptomyces sp. 3211	1964449	species	8991292	21	11	0.0
Shewanella sp. TH2012	1965282	species	4858998	10	6	0.0
Colwellia beringensis	1967665	species	4661274	1	1	0.0
Microcystis sp. MC19	1967666	species	5020243	3	1	0.0
Sulfitobacter sp. D7	1968541	species	3963108	8	3	0.0
Acidibrevibacterium fodinaquatile	1969806	species	4037611	12	8	0.0
Marinilabiliales	1970189	order	0	1	0	0.0
Halomonas sp. GT	1971364	species	4158464	2	1	0.0
endosymbiont of Pachyrhynchus infernalis	1971488	species	226299	1	0	0.0
Sulfurivermis fontis	1972068	species	3246214	16	7	0.0
Phytobacter ursingii	1972431	species	6166452	7	1	0.0
Klebsiella sp. PO552	1972757	species	5860994	3	0	0.0
Streptomyces sp. Sge12	1972846	species	8110698	18	11	0.0
Leptolyngbya boryana NIES-2135	1973484	leaf	7233668	1	1	0.0
Prosthecochloris sp. HL-130-GSB	1974213	species	2414726	7	6	0.0
Streptomyces ficellus	1977088	species	7078240	17	9	0.0
Enterobacter sp. Crenshaw	1977566	species	4630785	2	0	0.0
Beijerinckiaceae bacterium	1978229	species	3326434	3	2	0.0
Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	species	4790451	14	7	0.0
Pseudomonas sp. AK6U	1978467	species	6909530	11	0	0.0
Cryobacterium sp. LW097	1978566	species	3959889	16	12	0.0
Cellulosimicrobium sp. TH-20	1980001	species	4265546	30	16	0.0
Paenibacillus sp. Cedars	1980674	species	6720481	6	4	0.0
Traversvirus	1981157	genus	61348	1	0	0.0
Oslovirus	1981159	genus	61994	1	0	0.0
Shigella virus 7502Stx	1981165	species	60875	1	0	0.0
Rhizobium sp. NXC14	1981173	species	6686318	13	4	0.0
Pseudomonas sp. M30-35	1981174	species	4926954	4	4	0.0
Altererythrobacter mangrovi	1982042	species	2702851	8	5	0.0
Soupsvirus	1982562	genus	52839	1	0	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	30	21	0.0
Xanthomonas phaseoli	1985254	species	31852600	8	0	0.0
Sulfuriferula sp. AH1	1985873	species	2916145	5	4	0.0
Desulfobulbus oralis	1986146	species	2774417	4814	4784	0.165864
Brevefilum fermentans	1986204	species	2574431	6	5	0.0
Sulfurospirillum sp. SL2-1	1986224	species	2876536	3	1	0.0
Sphingobacteriaceae bacterium GW460-11-11-14-LB5	1986952	species	6182066	3	1	0.0
Aurantimicrobium sp. MWH-Mo1	1987356	species	1748063	6	2	0.0
Proteus columbae	1987580	species	4114477	2	0	0.0
Cellvibrio sp. PSBB006	1987723	species	5257074	7	6	0.0
Candidatus Promineofilum	1988031	genus	0	1	0	0.0
Rhodococcus sp. S2-17	1990687	species	8014224	16	8	0.0
Sphingobacterium sp. G1-14	2003121	species	6325678	7	2	0.0
Parolsenella catena	2003188	species	1796691	378	269	0.0
Salinivibrio sp. YCSC6	2003370	species	3695912	2	1	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	22	11	0.0
Acinetobacter sp. WCHA45	2004644	species	3092259	2	2	0.0
Acinetobacter sp. WCHA55	2004646	species	3967361	1	0	0.0
Acinetobacter sp. WCHAc010052	2004647	species	3630571	2	2	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	15	3	0.0
Pseudomonas sp. RU47	2005388	species	6663463	4	2	0.0
Chondrocystis sp. NIES-4102	2005460	species	5002520	4	4	0.0
Calothrix sp. NIES-3974	2005462	species	5985875	2	1	0.0
Thermosynechococcus vulcanus NIES-2134	2005468	leaf	2571271	9	1	0.0
Calothrix sp. NIES-4071	2005469	species	12049274	7	7	0.0
Tannerellaceae	2005525	family	5043275	1	0	0.0
Enterococcus wangshanyuanii	2005703	species	4155954	11	8	0.0
Thauera sp. K11	2005884	species	5291530	44	25	0.0
Streptomyces sp. S063	2005885	species	7614683	22	7	0.0
Luteimonas sp. 100111	2006110	species	3351776	14	7	0.0
Francisella adeliensis	2007306	species	2054094	3	3	0.0
Thermococcus sp. 5-4	2008440	species	1854909	2	1	0.0
Thiobacillaceae	2008790	family	2909809	1	0	0.0
Sterolibacteriaceae	2008793	family	3802648	2	0	0.0
Zoogloeaceae	2008794	family	3711792	9	0	0.0
Azonexaceae	2008795	family	4501104	1	0	0.0
Sagittula sp. P11	2009329	species	5576178	17	10	0.0
Bacillus sp. MD-5	2009331	species	4161448	2	0	0.0
Aerosticca soli	2010829	species	2874969	5	2	0.0
Caulobacter rhizosphaerae	2010972	species	5963910	20	11	0.0
Erythrobacter sp. KY5	2011159	species	3311272	8	4	0.0
Citrobacter sp. 86	2013114	species	5048670	3	0	0.0
Vibrio sp. 2521-89	2014742	species	4123863	4	1	0.0
Herbaspirillum robiniae	2014887	species	5445269	28	19	0.0
Chryseobacterium sp. T16E-39	2015076	species	4872888	6	5	0.0
Bosea sp. AS-1	2015316	species	5838389	20	12	0.0
Klebsiella sp. LY	2015795	species	5608553	3	0	0.0
Thermococcus sp. EXT12c	2016361	species	2155760	4	2	0.0
Francisella opportunistica	2016517	species	5495498	4	0	0.0
Thalassococcus sp. S3	2017482	species	5001896	8	7	0.0
Virgibacillus phasianinus	2017483	species	4071214	3	2	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	23	11	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	25	14	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	40	23	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	21	13	0.0
Pseudomonas sp. FDAARGOS_380	2018067	species	6499364	3	2	0.0
Shewanella bicestrii	2018305	species	5004414	6	1	0.0
Citrobacter sp. 92	2019568	species	5109913	3	0	0.0
Rhizobium sp. Kim5	2020311	species	6817255	10	2	0.0
Rhizobium sp. CIAT894	2020312	species	6657947	7	2	0.0
Rhizobium sp. TAL182	2020313	species	6402377	5	5	0.0
Arthrobacter sp. YN	2020486	species	5063552	8	2	0.0
Ahniella affigens	2021234	species	6120935	12	9	0.0
Labrenzia sp. VG12	2021862	species	5977548	13	9	0.0
Streptococcus respiraculi	2021971	species	2067971	55	38	0.0
Porphyrobacter sp. HT-58-2	2023229	species	3279145	7	3	0.0
Paenibacillus sp. RUD330	2023772	species	5572653	13	7	0.0
Streptomyces phage NootNoot	2023992	leaf	131086	1	0	0.0
Streptomyces phage Paradiddles	2023993	leaf	133486	1	0	0.0
Agrobacterium phage Atu_ph07	2024264	leaf	490380	2	2	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	29	18	0.0
Silvanigrellales	2024973	order	0	1	0	0.0
Staphylococcus sp. M0911	2025492	species	2438350	2	0	0.0
Parabacteroides sp. CT06	2025876	species	5372666	25	1	0.0
Herbaspirillum sp. meg3	2025949	species	5465798	17	7	0.0
Bacillus paranthracis	2026186	species	16681140	6	2	0.0
Bacillus tropicus	2026188	species	6196868	4	1	0.0
Bacillus albus	2026189	species	10795182	3	0	0.0
Bacillus mobilis	2026190	species	5468285	2	1	0.0
Bacillus luti	2026191	species	5315231	4	0	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	22	10	0.0
Klebsiella quasivariicola	2026240	species	5946706	3	0	0.0
Bacillus sp. 1s-1	2026248	species	4166290	6	0	0.0
Rhodobiaceae bacterium	2026785	species	3862255	5	4	0.0
Rhodothermaceae bacterium	2026787	species	4807988	20	8	0.0
Candidatus Bipolaricaulis anaerobius	2026885	species	1324338	8	6	0.0
Providencia sp. WCHPHu000369	2027290	species	4800413	3	2	0.0
Azoarcus sp. DD4	2027405	species	5400077	32	15	0.0
Mariniflexile sp. TRM1-10	2027857	species	4858325	5	3	0.0
Mucilaginibacter rubeus	2027860	species	15352501	12	0	0.0
Enterobacter cloacae complex sp.	2027919	species	14757222	14	1	0.0
Rhizobium sp. 11515TR	2028343	species	7070317	12	8	0.0
Pusillimonas sp. ye3	2028345	species	3548703	6	5	0.0
Chitinophaga caeni	2029983	species	5279921	4	3	0.0
Shewanella sp. WE21	2029986	species	5266746	2	2	0.0
Glaesserella sp. 15-184	2030797	species	2399550	5	3	0.0
Aeromonas sp. CA23	2033032	species	5099209	16	3	0.0
Aeromonas sp. CU5	2033033	species	4615599	7	3	0.0
Rhodobacteraceae bacterium QY30	2033435	species	3551172	4	4	0.0
Serratia sp. MYb239	2033438	species	4986519	8	3	0.0
Actinoplanes sp. SE50	2033844	species	9239482	25	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	15	10	0.0
Sulfurivermis	2034504	genus	0	1	0	0.0
Thioalkalibacteraceae	2035710	family	0	2	0	0.0
Guyparkeria	2035712	genus	0	1	0	0.0
Pseudodesulfovibrio	2035811	genus	3629109	3	0	0.0
Suicoccus acidiformans	2036206	species	2572159	19	12	0.0
Chelatococcaceae	2036754	family	0	1	0	0.0
Dickeya sp. Secpp 1600	2037915	species	5108113	13	0	0.0
Nostoc flagelliforme CCNUN1	2038116	leaf	10231233	6	3	0.0
Chryseobacterium sp. 6424	2039166	species	2586303	3	1	0.0
Gemella sp. ND 6198	2040624	species	1797925	82	27	0.0
Eubacterium maltosivorans	2041044	species	4337501	32	7	0.0
Streptomyces phage Scap1	2041354	leaf	43060	1	1	0.0
Pectobacterium polaris	2042057	species	14830110	10	2	0.0
Emcibacter congregatus	2043170	species	4189011	4	3	0.0
Escherichia sp. E4742	2044467	species	5120753	4	2	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	15	5	0.0
Stenotrophomonas phage vB_SmaS_DLP_5	2044561	leaf	96542	1	1	0.0
Staphylococcus sp. SDB 2975	2044912	species	2691850	4	4	0.0
Enterobacteriaceae bacterium A-F18	2045202	species	5859715	8	0	0.0
Massilia violaceinigra	2045208	species	7530059	28	19	0.0
Nocardioides sp. 78	2045452	species	3840802	17	9	0.0
Thalassospira marina	2048283	species	5438289	7	5	0.0
Solibacillus sp. R5-41	2048654	species	4283411	3	3	0.0
Rhizobium sp. NXC24	2048897	species	7302537	16	6	0.0
Microbacterium sp. Y-01	2048898	species	3820457	19	9	0.0
Changchengzhania lutea	2049305	species	4130958	2	1	0.0
Methylomicrobium sp. wino1	2049332	species	5056496	6	3	0.0
Pseudomonas sp. HLS-6	2049589	species	5276694	7	5	0.0
Streptomyces dengpaensis	2049881	species	8710171	16	13	0.0
Bacillus sp. Lzh-5	2049935	species	4024750	1	0	0.0
Mycobacterium sp. PYR15	2051552	species	6037017	12	8	0.0
Enterobacter sp. CRENT-193	2051905	species	5196641	3	0	0.0
Rubrobacter indicoceani	2051957	species	3078689	13	5	0.0
Dietzia sp. JS16-p6b	2052657	species	3720309	13	0	0.0
Oceanobacillus sp. 160	2052660	species	4103611	10	9	0.0
Neisseriaceae bacterium DSM 100970	2052837	species	2820660	4	1	0.0
Bacillus sp. Y-01	2052936	species	5130901	6	0	0.0
Enterobacteriaceae bacterium S05	2052938	species	5157054	5	0	0.0
Planctomycetales bacterium	2053591	species	6922258	15	12	0.0
Bacillus sp. HBCD-sjtu	2053832	species	5230501	2	2	0.0
Candidatus Coxiella mudrowiae	2054173	species	1733840	1	1	0.0
Rhodococcus sp. AQ5-07	2054902	species	6753902	2	0	0.0
Kyrpidia spormannii	2055160	species	3352175	6	1	0.0
Idiomarina sp. X4	2055892	species	2616716	1	0	0.0
Halalkaliarchaeum desulfuricum	2055893	species	3313120	11	6	0.0
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20	2056494	species	1450269	10	9	0.0
Spirosoma pollinicola	2057025	species	8794837	7	5	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	34	17	0.0
Bradyrhizobium sp. SK17	2057741	species	8288568	19	17	0.0
Actinomyces sp. 299	2057743	species	3107761	163	108	0.0
Enterococcus sp. CR-Ec1	2057791	species	3889849	5	0	0.0
Actinomyces sp. 432	2057798	species	3141809	219	103	0.0
Actinomyces qiguomingii	2057800	species	3988549	203	115	0.0
Lacinutrix sp. Bg11-31	2057808	species	3666763	5	4	0.0
Alteromonas sp. MB-3u-76	2058133	species	4360928	1	0	0.0
Nonlabens sp. MB-3u-79	2058134	species	3184776	1	0	0.0
Olleya sp. Bg11-27	2058135	species	4314320	4	2	0.0
Planococcus sp. MB-3u-03	2058136	species	3614431	6	3	0.0
Polaribacter sp. ALD11	2058137	species	3567309	2	2	0.0
Klebsiella grimontii	2058152	species	6169994	13	1	0.0
Antarcticibacterium	2058174	genus	0	1	0	0.0
Antarcticibacterium flavum	2058175	species	4353683	7	4	0.0
Undibacterium sp. KW1	2058624	species	6692966	6	1	0.0
Undibacterium sp. YM2	2058625	species	6660175	7	4	0.0
Shewanella sp. Pdp11	2059264	species	4973697	2	1	0.0
Chromobacterium sp. ATCC 53434	2059672	species	5138981	17	10	0.0
Gordonia sp. YC-JH1	2059875	species	4193324	12	8	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	24	15	0.0
Aminipila	2060094	genus	0	6	0	0.0
Enterococcus sp. FDAARGOS_375	2060307	species	3549293	6	2	0.0
Altererythrobacter sp. B11	2060312	species	3842046	5	2	0.0
Labilibaculum	2060722	genus	0	1	0	0.0
Neorhizobium sp. SOG26	2060726	species	4561173	9	7	0.0
Paracoccus jeotgali	2065379	species	3299166	18	10	0.0
Citrobacter freundii complex sp. CFNIH2	2066049	species	5340584	1	1	0.0
Enterobacteriaceae bacterium ENNIH1	2066051	species	5666332	5	2	0.0
Mesorhizobium japonicum	2066070	species	7063145	1	0	0.0
Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)	2066483	species	1174272	1	1	0.0
Emcibacteraceae	2066491	family	0	1	0	0.0
Pseudomonas sp. NC02	2067572	species	6890566	5	3	0.0
Methylobacterium sp. DM1	2067957	species	5905221	20	10	0.0
Azoarcus sp. SY39	2067960	species	3225512	24	13	0.0
Clostridium sp. JN500901	2068654	species	2819963	18	16	0.0
Paenibacillus sp. lzh-N1	2069255	species	5641488	7	1	0.0
Pseudomonas sp. XWY-1	2069256	species	6297253	3	0	0.0
Tamlana sp. UJ94	2069432	species	4116543	5	3	0.0
Curtobacterium sp. SGAir0471	2070337	species	3531991	20	13	0.0
Agrococcus sp. SGAir0287	2070347	species	3084767	30	18	0.0
Microbacterium sp. SGAir0570	2070348	species	3439411	11	7	0.0
Sulfitobacter sp. JL08	2070369	species	4323690	9	6	0.0
Lysinibacillus sp. SGAir0095	2070463	species	4142194	6	5	0.0
Commensalibacter sp. ESL0284	2070537	species	1960656	2	1	0.0
Gammaproteobacteria bacterium ESL0073	2070539	species	3301370	3	2	0.0
Marinomonas sp. FW-1	2071621	species	3964876	1	1	0.0
Plantactinospora sp. BB1	2071627	species	8386853	36	9	0.0
Enterobacter sichuanensis	2071710	species	4711389	1	0	0.0
Lysinibacillus sp. YS11	2072025	species	4584915	2	1	0.0
Streptomyces sp. Go-475	2072505	species	8570609	26	14	0.0
Massilia armeniaca	2072590	species	6337491	24	15	0.0
Pseudomonas sp. DTU12.3	2073078	species	6268469	12	5	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	species	4849791	3	0	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	species	4971441	3	0	0.0
Citrobacter freundii complex sp. CFNIH4	2077148	species	5629494	2	0	0.0
Citrobacter freundii complex sp. CFNIH9	2077149	species	5688355	2	0	0.0
Sphingorhabdus sp. YGSMI21	2077182	species	4060755	12	7	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	9	5	0.0
Corynebacterium geronticis	2079234	species	2263210	4	2	0.0
Corynebacterium sp. 2184	2079535	species	2357924	13	9	0.0
Actinomyces sp. Z16	2079536	species	3761642	281	147	0.0
Aurantimicrobium sp. MWH-Uga1	2079575	species	1609479	4	0	0.0
Acinetobacter sp. SWBY1	2079596	species	2953039	4	1	0.0
Salinibacterium sp. CGMCC 1.16371	2079791	species	2810080	8	8	0.0
Mycetocola sp. 449	2079792	species	3193647	7	6	0.0
Aeromicrobium sp. 592	2079793	species	3717741	21	11	0.0
Pseudomonadaceae bacterium SI-3	2079806	species	4838607	6	1	0.0
Deinococcus sp. NW-56	2080419	species	3567228	12	6	0.0
Zoogloeaceae bacteirum Par-f-2	2080469	species	3127098	17	2	0.0
Corynebacterium sp. 2183	2080740	species	2511302	10	6	0.0
Agromyces sp. MF30-A	2080742	species	3052052	14	10	0.0
Corynebacterium pseudopelargi	2080757	species	2348160	6	5	0.0
Actinomyces sp. oral taxon 897	2081702	species	3249416	530	368	0.0
Peptostreptococcaceae bacterium oral taxon 929	2081703	species	1646831	22	8	0.0
Sphingobium sp. YG1	2082188	species	5563895	8	7	0.0
Clostridiaceae bacterium 14S0207	2082193	species	3151275	15	8	0.0
Polaromonas sp. Pch-P	2082385	species	4507340	23	12	0.0
Methylibium sp. Pch-M	2082386	species	3941137	25	14	0.0
Mesorhizobium sp. Pch-S	2082387	species	6619214	16	12	0.0
Parolsenella	2082587	genus	0	3	0	0.0
Microvirga sp. 17 mud 1-3	2082949	species	4403107	8	5	0.0
Pseudomonas sp. SWI6	2083051	species	5652054	3	0	0.0
Pseudomonas sp. SWI36	2083052	species	6172256	3	1	0.0
Pseudomonas sp. SWI44	2083053	species	5919083	7	3	0.0
Pseudomonas sp. LG1D9	2083054	species	6289439	4	1	0.0
Pseudomonas sp. LH1G9	2083055	species	6548975	11	2	0.0
Streptomyces sp. CB09001	2083284	species	7787608	17	9	0.0
Devosia sp. I507	2083786	species	4005916	7	6	0.0
Massilistercora timonensis	2086584	species	2769591	38	27	0.0
Christensenella sp. Marseille-P3954	2086585	species	2422126	48	29	0.0
Lachnospiraceae bacterium KM106-2	2093742	species	4521945	11	9	0.0
