name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Aurantimicrobium sp. MWH-Mo1	1987356	species	1748063	17	7	0.0
Coxiella-like endosymbiont of Amblyomma americanum	1987500	species	656933	10	0	0.0
Proteus columbae	1987580	species	4114477	6	2	0.0
Cellvibrio sp. PSBB006	1987723	species	5257074	26	17	0.0
Candidatus Promineofilum	1988031	genus	0	5	0	0.0
Rhodococcus sp. S2-17	1990687	species	8014224	85	38	0.0
Sphingobacterium sp. G1-14	2003121	species	6325678	20	2	0.0
Parolsenella catena	2003188	species	1796691	146	91	0.0
Salinivibrio sp. YCSC6	2003370	species	3695912	10	8	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	154	90	0.0
Acinetobacter sp. WCHA45	2004644	species	3092259	4	1	0.0
Acinetobacter sp. WCHA55	2004646	species	3967361	9	1	0.0
Acinetobacter sp. WCHAc010052	2004647	species	3630571	15	4	0.0
Acinetobacter chinensis	2004650	species	3737289	15	2	0.0
Luteitalea	2004797	genus	0	1	0	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	43	7	0.0
Legionella endosymbiont of Polyplax serrata	2005262	species	529746	2	2	0.0
Pseudomonas sp. RU47	2005388	species	6663463	37	7	0.0
Chondrocystis sp. NIES-4102	2005460	species	5002520	18	15	0.0
Calothrix sp. NIES-3974	2005462	species	5985875	12	8	0.0
Thermosynechococcus vulcanus NIES-2134	2005468	leaf	2571271	8	1	0.0
Calothrix sp. NIES-4071	2005469	species	12049274	35	26	0.0
Muribaculaceae	2005473	family	0	2	0	0.0
Barnesiellaceae	2005519	family	3076856	1	0	0.0
Tannerellaceae	2005525	family	5043275	5	0	0.0
Enterococcus wangshanyuanii	2005703	species	4155954	24	20	0.0
Thauera sp. K11	2005884	species	5291530	166	84	0.0
Streptomyces sp. S063	2005885	species	7614683	170	75	0.0
Luteimonas sp. 100111	2006110	species	3351776	72	41	0.0
Pseudomonas phage Noxifer	2006684	leaf	278136	1	1	0.0
Serratia phage CHI14	2006941	leaf	171175	4	4	0.0
Francisella adeliensis	2007306	species	2054094	7	3	0.0
Thermococcus sp. 5-4	2008440	species	1854909	8	4	0.0
Thiobacillaceae	2008790	family	2909809	5	0	0.0
Sterolibacteriaceae	2008793	family	3802648	7	0	0.0
Zoogloeaceae	2008794	family	3711792	37	0	0.0
Azonexaceae	2008795	family	4501104	3	0	0.0
Sagittula sp. P11	2009329	species	5576178	104	65	0.0
Bacillus sp. MD-5	2009331	species	4161448	9	2	0.0
Acidovorax phage ACP17	2010329	leaf	156281	1	1	0.0
Aerosticca soli	2010829	species	2874969	72	43	0.0
Caulobacter rhizosphaerae	2010972	species	5963910	172	102	0.0
Erythrobacter sp. KY5	2011159	species	3311272	34	15	0.0
Citrobacter sp. 86	2013114	species	5048670	18	0	0.0
Vibrio sp. 2521-89	2014742	species	4123863	8	1	0.0
Herbaspirillum robiniae	2014887	species	5445269	127	81	0.0
Chryseobacterium sp. T16E-39	2015076	species	4872888	23	16	0.0
Bosea sp. AS-1	2015316	species	5838389	130	75	0.0
Klebsiella sp. LY	2015795	species	5608553	42	0	0.0
Arthrobacter phage Abidatro	2015853	leaf	39122	1	1	0.0
Thermococcus sp. EXT12c	2016361	species	2155760	16	4	0.0
Francisella opportunistica	2016517	species	5495498	13	0	0.0
Thalassococcus sp. S3	2017482	species	5001896	37	23	0.0
Virgibacillus phasianinus	2017483	species	4071214	18	6	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	198	117	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	168	101	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	269	163	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	143	56	0.0
Pseudomonas sp. FDAARGOS_380	2018067	species	6499364	24	8	0.0
Shewanella bicestrii	2018305	species	5004414	17	8	0.0
Citrobacter sp. 92	2019568	species	5109913	12	0	0.0
Rhizobium sp. Kim5	2020311	species	6817255	73	15	0.0
Rhizobium sp. CIAT894	2020312	species	6657947	81	25	0.0
Rhizobium sp. TAL182	2020313	species	6402377	23	7	0.0
Arthrobacter sp. YN	2020486	species	5063552	78	55	0.0
Ahniella affigens	2021234	species	6120935	36	32	0.0
Labrenzia sp. VG12	2021862	species	5977548	62	46	0.0
Streptococcus respiraculi	2021971	species	2067971	45	20	0.0
Porphyrobacter sp. HT-58-2	2023229	species	3279145	61	41	0.0
Paenibacillus sp. RUD330	2023772	species	5572653	99	68	0.0
Agrobacterium phage Atu_ph07	2024264	leaf	490380	1	1	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	179	106	0.0
Staphylococcus sp. M0911	2025492	species	2438350	11	3	0.0
Ketobacter	2025617	genus	0	12	0	0.0
Vibrio qinghaiensis	2025808	species	4017713	11	4	0.0
Parabacteroides sp. CT06	2025876	species	5372666	129	3	0.0
Herbaspirillum sp. meg3	2025949	species	5465798	52	30	0.0
Bacillus paranthracis	2026186	species	16681140	16	1	0.0
Bacillus tropicus	2026188	species	6196868	5	0	0.0
Bacillus albus	2026189	species	10795182	24	6	0.0
Bacillus mobilis	2026190	species	5468285	12	10	0.0
Bacillus luti	2026191	species	5315231	12	7	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	92	37	0.0
Klebsiella quasivariicola	2026240	species	5946706	26	1	0.0
Bacillus sp. 1s-1	2026248	species	4166290	42	0	0.0
Rhodobiaceae bacterium	2026785	species	3862255	22	17	0.0
Rhodothermaceae bacterium	2026787	species	4807988	198	109	0.0
Candidatus Bipolaricaulis anaerobius	2026885	species	1324338	31	24	0.0
Providencia sp. WCHPHu000369	2027290	species	4800413	3	2	0.0
Azoarcus sp. DD4	2027405	species	5400077	131	65	0.0
Mariniflexile sp. TRM1-10	2027857	species	4858325	30	24	0.0
Mucilaginibacter rubeus	2027860	species	15352501	61	18	0.0
Enterobacter cloacae complex sp.	2027919	species	14757222	55	12	0.0
Rhizobium sp. 11515TR	2028343	species	7070317	67	31	0.0
Pusillimonas sp. ye3	2028345	species	3548703	42	26	0.0
Chitinophaga caeni	2029983	species	5279921	18	14	0.0
Shewanella sp. WE21	2029986	species	5266746	9	8	0.0
Glaesserella sp. 15-184	2030797	species	2399550	27	9	0.0
Aeromonas sp. CA23	2033032	species	5099209	46	17	0.0
Aeromonas sp. CU5	2033033	species	4615599	36	14	0.0
Rhodobacteraceae bacterium QY30	2033435	species	3551172	46	28	0.0
Serratia sp. MYb239	2033438	species	4986519	39	8	0.0
Actinoplanes sp. SE50	2033844	species	9239482	244	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	90	45	0.0
Sulfurivermis	2034504	genus	0	3	0	0.0
Oceanispirochaeta	2035349	genus	0	2	0	0.0
Thioalkalibacteraceae	2035710	family	0	1	0	0.0
Guyparkeria	2035712	genus	0	2	0	0.0
Pseudodesulfovibrio	2035811	genus	3629109	14	0	0.0
Suicoccus acidiformans	2036206	species	2572159	9	7	0.0
Chelatococcaceae	2036754	family	0	2	0	0.0
Dickeya sp. Secpp 1600	2037915	species	5108113	35	2	0.0
Nostoc flagelliforme CCNUN1	2038116	leaf	10231233	18	13	0.0
Chryseobacterium sp. 6424	2039166	species	2586303	27	12	0.0
Gemella sp. ND 6198	2040624	species	1797925	234	59	0.0
Eubacterium maltosivorans	2041044	species	4337501	176	39	0.0
Streptomyces phage Scap1	2041354	leaf	43060	1	1	0.0
Pectobacterium polaris	2042057	species	14830110	34	13	0.0
Gottschalkiaceae	2042895	family	3108248	5	0	0.0
Emcibacter congregatus	2043170	species	4189011	46	40	0.0
Escherichia sp. E4742	2044467	species	5120753	13	10	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	78	27	0.0
Staphylococcus sp. SDB 2975	2044912	species	2691850	7	3	0.0
Candidatus Nitrosocaldus islandicus	2045011	species	1617394	2	2	0.0
Kampung Karu virus	2045186	species	10311	1	1	0.0
Enterobacteriaceae bacterium A-F18	2045202	species	5859715	19	0	0.0
Massilia violaceinigra	2045208	species	7530059	129	70	0.0
Nocardioides sp. 78	2045452	species	3840802	175	107	0.0
Corynebacterium phage Darwin	2047869	leaf	67743	2	0	0.0
Corynebacterium phage Zion	2047871	leaf	66392	2	0	0.0
Gordonia phage Gustav	2047872	leaf	44408	1	1	0.0
Gordonia phage Mahdia	2047873	leaf	42475	1	0	0.0
Thalassospira marina	2048283	species	5438289	44	31	0.0
Solibacillus sp. R5-41	2048654	species	4283411	19	14	0.0
Rhizobium sp. NXC24	2048897	species	7302537	54	36	0.0
Microbacterium sp. Y-01	2048898	species	3820457	88	61	0.0
Pseudomonas phage nickie	2048977	leaf	112225	1	1	0.0
Changchengzhania lutea	2049305	species	4130958	17	12	0.0
Methylomicrobium sp. wino1	2049332	species	5056496	26	16	0.0
Shigella flexneri 7b	2049486	leaf	4906368	1	1	0.0
Pseudomonas sp. HLS-6	2049589	species	5276694	40	31	0.0
Streptomyces dengpaensis	2049881	species	8710171	190	115	0.0
Bacillus sp. Lzh-5	2049935	species	4024750	4	0	0.0
Mycobacterium sp. PYR15	2051552	species	6037017	116	58	0.0
Enterobacter sp. CRENT-193	2051905	species	5196641	7	0	0.0
Rubrobacter indicoceani	2051957	species	3078689	59	37	0.0
Dietzia sp. JS16-p6b	2052657	species	3720309	65	0	0.0
Oceanobacillus sp. 160	2052660	species	4103611	40	21	0.0
Yersinia phage fHe-Yen9-04	2052742	leaf	354378	2	2	0.0
Neisseriaceae bacterium DSM 100970	2052837	species	2820660	18	15	0.0
Bacillus sp. Y-01	2052936	species	5130901	23	0	0.0
Enterobacteriaceae bacterium S05	2052938	species	5157054	39	1	0.0
Planctomycetales bacterium	2053591	species	6922258	109	76	0.0
Klebsiella phage Sugarland	2053603	leaf	111103	1	0	0.0
Bacillus sp. HBCD-sjtu	2053832	species	5230501	12	0	0.0
Candidatus Coxiella mudrowiae	2054173	species	1733840	10	9	0.0
Rhodococcus sp. AQ5-07	2054902	species	6753902	75	12	0.0
Kyrpidia spormannii	2055160	species	3352175	75	39	0.0
Idiomarina sp. X4	2055892	species	2616716	14	2	0.0
Halalkaliarchaeum desulfuricum	2055893	species	3313120	42	33	0.0
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20	2056494	species	1450269	74	67	0.0
Spirosoma pollinicola	2057025	species	8794837	30	24	0.0
Absiella	2057233	genus	0	1	0	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	188	119	0.0
Bradyrhizobium sp. SK17	2057741	species	8288568	255	165	0.0
Actinomyces sp. 299	2057743	species	3107761	1552	1140	0.0
Enterococcus sp. CR-Ec1	2057791	species	3889849	19	1	0.0
Actinomyces sp. 432	2057798	species	3141809	2240	1152	0.0
Actinomyces qiguomingii	2057800	species	3988549	2144	1180	0.0
Lacinutrix sp. Bg11-31	2057808	species	3666763	6	2	0.0
Alteromonas sp. MB-3u-76	2058133	species	4360928	9	3	0.0
Nonlabens sp. MB-3u-79	2058134	species	3184776	5	2	0.0
Olleya sp. Bg11-27	2058135	species	4314320	19	10	0.0
Planococcus sp. MB-3u-03	2058136	species	3614431	32	11	0.0
Polaribacter sp. ALD11	2058137	species	3567309	15	9	0.0
Klebsiella grimontii	2058152	species	6169994	27	2	0.0
Antarcticibacterium flavum	2058175	species	4353683	16	12	0.0
Undibacterium sp. KW1	2058624	species	6692966	34	10	0.0
Undibacterium sp. YM2	2058625	species	6660175	38	12	0.0
Shewanella sp. Pdp11	2059264	species	4973697	10	5	0.0
Flamingopox virus FGPVKD09	2059380	species	293123	1	0	0.0
Chromobacterium sp. ATCC 53434	2059672	species	5138981	118	71	0.0
Gordonia sp. YC-JH1	2059875	species	4193324	81	50	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	252	153	0.0
Aminipila	2060094	genus	0	32	0	0.0
Enterococcus sp. FDAARGOS_375	2060307	species	3549293	14	9	0.0
Altererythrobacter sp. B11	2060312	species	3842046	52	37	0.0
Neorhizobium sp. SOG26	2060726	species	4561173	56	37	0.0
Paracoccus jeotgali	2065379	species	3299166	69	41	0.0
Citrobacter freundii complex sp. CFNIH2	2066049	species	5340584	24	8	0.0
Enterobacteriaceae bacterium ENNIH1	2066051	species	5666332	24	1	0.0
Mesorhizobium japonicum	2066070	species	7063145	8	0	0.0
Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)	2066483	species	1174272	7	6	0.0
Emcibacterales	2066490	order	0	2	0	0.0
Emcibacteraceae	2066491	family	0	1	0	0.0
Pseudomonas sp. NC02	2067572	species	6890566	62	10	0.0
Methylobacterium sp. DM1	2067957	species	5905221	152	67	0.0
Azoarcus sp. SY39	2067960	species	3225512	129	78	0.0
Clostridium sp. JN500901	2068654	species	2819963	95	64	0.0
Paenibacillus sp. lzh-N1	2069255	species	5641488	32	2	0.0
Pseudomonas sp. XWY-1	2069256	species	6297253	41	5	0.0
Tamlana sp. UJ94	2069432	species	4116543	14	11	0.0
Curtobacterium sp. SGAir0471	2070337	species	3531991	104	47	0.0
Agrococcus sp. SGAir0287	2070347	species	3084767	161	91	0.0
Microbacterium sp. SGAir0570	2070348	species	3439411	113	58	0.0
Sulfitobacter sp. JL08	2070369	species	4323690	31	19	0.0
Lysinibacillus sp. SGAir0095	2070463	species	4142194	18	9	0.0
Commensalibacter sp. ESL0284	2070537	species	1960656	5	0	0.0
Gammaproteobacteria bacterium ESL0073	2070539	species	3301370	12	7	0.0
Marinomonas sp. FW-1	2071621	species	3964876	10	5	0.0
Plantactinospora sp. BB1	2071627	species	8386853	218	66	0.0
Enterobacter sichuanensis	2071710	species	4711389	25	3	0.0
Lysinibacillus sp. YS11	2072025	species	4584915	26	20	0.0
Streptomyces sp. Go-475	2072505	species	8570609	206	110	0.0
Massilia armeniaca	2072590	species	6337491	128	60	0.0
Pseudomonas sp. DTU12.3	2073078	species	6268469	47	25	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	species	4849791	25	0	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	species	4971441	24	1	0.0
Citrobacter freundii complex sp. CFNIH3	2077147	species	5634842	10	0	0.0
Citrobacter freundii complex sp. CFNIH4	2077148	species	5629494	5	2	0.0
Citrobacter freundii complex sp. CFNIH9	2077149	species	5688355	5	1	0.0
Sphingorhabdus sp. YGSMI21	2077182	species	4060755	31	15	0.0
Psychromicrobium	2078575	genus	0	3	0	0.0
Epidermidibacterium	2078948	genus	0	4	0	0.0
Dishui lake phycodnavirus 1	2079134	species	181035	1	1	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	72	48	0.0
Corynebacterium geronticis	2079234	species	2263210	32	21	0.0
Streptomyces phage BillNye	2079426	leaf	127084	1	1	0.0
Corynebacterium sp. 2184	2079535	species	2357924	47	28	0.0
Actinomyces sp. Z16	2079536	species	3761642	3106	1683	0.0
Aurantimicrobium sp. MWH-Uga1	2079575	species	1609479	11	3	0.0
Acinetobacter sp. SWBY1	2079596	species	2953039	9	3	0.0
Salinibacterium sp. CGMCC 1.16371	2079791	species	2810080	38	27	0.0
Mycetocola sp. 449	2079792	species	3193647	46	31	0.0
Aeromicrobium sp. 592	2079793	species	3717741	138	83	0.0
Pseudomonadaceae bacterium SI-3	2079806	species	4838607	43	7	0.0
Deinococcus sp. NW-56	2080419	species	3567228	122	68	0.0
Zoogloeaceae bacteirum Par-f-2	2080469	species	3127098	76	18	0.0
Corynebacterium sp. 2183	2080740	species	2511302	55	24	0.0
Agromyces sp. MF30-A	2080742	species	3052052	99	53	0.0
Corynebacterium pseudopelargi	2080757	species	2348160	21	11	0.0
Bacillus sp. DU-106	2080759	species	5415320	7	0	0.0
Actinomyces sp. oral taxon 897	2081702	species	3249416	8917	7837	0.0
Peptostreptococcaceae bacterium oral taxon 929	2081703	species	1646831	119	60	0.0
Sphingobium sp. YG1	2082188	species	5563895	58	36	0.0
Clostridiaceae bacterium 14S0207	2082193	species	3151275	66	40	0.0
Polaromonas sp. Pch-P	2082385	species	4507340	149	66	0.0
Methylibium sp. Pch-M	2082386	species	3941137	118	57	0.0
Mesorhizobium sp. Pch-S	2082387	species	6619214	94	47	0.0
Parolsenella	2082587	genus	0	1	0	0.0
Microvirga sp. 17 mud 1-3	2082949	species	4403107	82	33	0.0
Pseudomonas sp. SWI6	2083051	species	5652054	43	2	0.0
Pseudomonas sp. SWI36	2083052	species	6172256	29	5	0.0
Pseudomonas sp. SWI44	2083053	species	5919083	50	9	0.0
Pseudomonas sp. LG1D9	2083054	species	6289439	23	5	0.0
Pseudomonas sp. LH1G9	2083055	species	6548975	46	6	0.0
Streptomyces sp. CB09001	2083284	species	7787608	141	57	0.0
Devosia sp. I507	2083786	species	4005916	41	22	0.0
Massilistercora timonensis	2086584	species	2769591	149	106	0.0
Christensenella sp. Marseille-P3954	2086585	species	2422126	162	110	0.0
Candidatus Microgenomates bacterium	2093373	species	801504	15	13	0.0
Lachnospiraceae bacterium KM106-2	2093742	species	4521945	44	28	0.0
Methylomusa	2093783	genus	0	1	0	0.0
Bacillus sp. ZY-1-1	2093834	species	3899251	12	3	0.0
Butyricimonas faecalis	2093856	species	4976422	76	58	0.0
Dysosmobacter welbionis	2093857	species	3576111	284	17	0.0
Streptomyces sp. WAC00288	2094021	species	7852859	206	105	0.0
Glaesserella	2094023	genus	2362471	1	0	0.0
Aureitalea sp. RR4-38	2094025	species	3182272	27	23	0.0
Mycobacterium basiliense	2094119	species	5607630	51	21	0.0
Victivallales bacterium CCUG 44730	2094242	species	5242681	117	81	0.0
[Mycobacterium] chelonae subsp. chelonae	2099321	subspecies	5030282	32	0	0.0
Microbacterium phage Golden	2099624	leaf	39640	1	1	0.0
Salicibibacter kimchii	2099786	species	3641602	24	20	0.0
Lactobacillus sp. CBA3605	2099788	species	2552584	19	9	0.0
Lactobacillus sp. CBA3606	2099789	species	2559736	13	4	0.0
Idiomarina sp. OT37-5b	2100422	species	2893517	8	7	0.0
Mixta	2100764	genus	0	11	0	0.0
Microbacterium sp. str. 'China'	2103230	species	3478219	95	48	0.0
Pandoravirus macleodensis	2107707	species	1838258	13	7	0.0
Pandoravirus neocaledonia	2107708	species	2003191	10	7	0.0
Pandoravirus quercus	2107709	species	2077288	7	1	0.0
Aeromicrobium sp. A1-2	2107713	species	3446585	82	52	0.0
Lactobacillus paragasseri	2107999	species	2030305	12	0	0.0
Lactobacillus sp. D1501	2108362	species	3300892	7	1	0.0
Plantactinospora sp. BC1	2108470	species	8333965	213	51	0.0
Halobacteriovorax sp. BALOs_7	2109558	species	3153210	7	6	0.0
Streptomyces sp. SGAir0924	2109593	species	8079654	198	25	0.0
Olsenella sp. GAM18	2109685	species	2100540	177	117	0.0
Oscillibacter sp. PEA192	2109687	species	3320462	274	8	0.0
Clostridiales bacterium CCNA10	2109688	species	3558314	196	144	0.0
Lachnospiraceae bacterium Choco86	2109690	species	2785030	81	61	0.0
Lachnospiraceae bacterium GAM79	2109691	species	4078671	110	86	0.0
Erysipelotrichaceae bacterium GAM147	2109692	species	2753585	35	11	0.0
Melaminivora sp. SC2-9	2109913	species	3754020	129	71	0.0
Ottowia oryzae	2109914	species	3901011	202	125	0.0
Simplicispira suum	2109915	species	4154448	116	77	0.0
Mesoflavibacter sp. HG37	2109943	species	3046750	14	0	0.0
Mesoflavibacter sp. HG96	2109944	species	3046750	14	0	0.0
Candidatus Phycorickettsia trachydisci	2115978	species	1472411	4	4	0.0
Pulveribacter suum	2116657	species	3358427	137	57	0.0
Synechocystis sp. IPPAS B-1465	2116702	species	3950993	19	0	0.0
Pseudomonas sp. LBUM920	2126069	species	6533866	53	27	0.0
Mycolicibacillus	2126281	genus	0	4	0	0.0
Variovorax sp. PMC12	2126319	species	7015237	207	120	0.0
Streptacidiphilus sp. DSM 106435	2126346	species	7090212	238	137	0.0
Gramella fulva	2126553	species	4380140	25	21	0.0
Escherichia coli O18:H1	2126982	leaf	5242835	1	1	0.0
Alloprevotella sp. E39	2133944	species	2920169	90	58	0.0
Bartonella sp. 'Tel Aviv'	2133959	species	2276164	6	2	0.0
Streptomyces sp. P3	2135430	species	9851971	230	127	0.0
Halomonas sp. SF2003	2136172	species	4358421	54	25	0.0
Acinetobacter cumulans	2136182	species	3710871	10	8	0.0
Streptomyces sp. YIM 121038	2136401	species	11098444	261	116	0.0
Megasphaera stantonii	2144175	species	2652760	141	100	0.0
Klebsiella huaxiensis	2153354	species	6300829	26	13	0.0
Lelliottia sp. WB101	2153385	species	4734070	37	15	0.0
Streptomyces sp. endophyte_N2	2153485	species	8428700	182	77	0.0
Saccharospirillum mangrovi	2161747	species	3686911	42	29	0.0
Tessaracoccus timonensis	2161816	species	2759000	111	77	0.0
Dialister massiliensis	2161821	species	2320245	208	89	0.0
Colwellia sp. Arc7-D	2161872	species	4305442	11	4	0.0
Flavobacterium magnum	2162713	species	3464207	27	15	0.0
Bordetella sp. HZ20	2163011	species	4227194	35	27	0.0
Vibrio sp. dhg	2163016	species	5488599	10	4	0.0
Gemmobacter sp. HYN0069	2169400	species	4206589	56	32	0.0
Sphenicid alphaherpesvirus 1	2169402	species	164540	1	1	0.0
Gammaproteobacteria bacterium DM2	2169539	species	5112152	14	9	0.0
Lysinibacillus sp. 2017	2169540	species	3737915	17	16	0.0
Pseudomonas sp. SXM-1	2169583	species	7226716	56	7	0.0
Winged bean alphaendornavirus 1	2169693	species	14623	1	1	0.0
Mythimna unipuncta granulovirus B	2169746	species	144673	1	1	0.0
Methyloceanibacter sp. wino2	2170729	species	3209973	63	40	0.0
Auritidibacter sp. NML130574	2170745	species	2656163	51	35	0.0
Miniimonas sp. S16	2171623	species	3772642	221	132	0.0
Rhodobacteraceae bacterium BAR1	2171755	species	3558757	26	18	0.0
Enterococcus phage LY0322	2172042	leaf	40934	72	67	0.0
Flavobacterium pallidum	2172098	species	3552756	27	16	0.0
Catenovulum sp. CCB-QB4	2172099	species	5871129	13	10	0.0
Limnobaculum parvum	2172103	species	3841771	24	17	0.0
Petrocella atlantisensis	2173034	species	3518882	46	25	0.0
Arcticibacterium	2173039	genus	0	2	0	0.0
Dokdonia sp. Dokd-P16	2173169	species	3623447	9	8	0.0
Streptococcus sp. Z15	2173853	species	2443046	45	17	0.0
Buchnera aphidicola (Melanaphis sacchari)	2173854	leaf	637486	7	6	0.0
Streptomyces tirandamycinicus	2174846	species	7289495	179	100	0.0
Flavobacterium album	2175091	species	3983546	32	23	0.0
Streptomyces sp. NHF165	2175864	species	8457300	225	146	0.0
Gordonia phage Sour	2182349	leaf	61670	4	3	0.0
Erythrobacter sp. YH-07	2182384	species	3372129	40	28	0.0
Saliniradius amylolyticus	2183582	species	3214946	25	22	0.0
Flavobacterium crocinum	2183896	species	5877431	36	24	0.0
Salinisphaera sp. LB1	2183911	species	4141708	78	52	0.0
Streptomyces sp. ZFG47	2184053	species	10239272	199	118	0.0
Thauera hydrothermalis	2184083	species	3059321	75	12	0.0
