name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	16	8	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	5	4	0.0
Jeongeupia sp. USM3	1906741	species	3788814	27	18	0.0
Microbacterium sp. BH-3-3-3	1906742	species	3508491	14	10	0.0
Rodentibacter heylii	1906744	species	2607636	6	1	0.0
Lelliottia jeotgali	1907578	species	4603334	4	2	0.0
Salinivibrio kushneri	1908198	species	3443290	3	1	0.0
Acetobacteraceae bacterium	1909293	species	4051347	7	4	0.0
Nonomuraea sp. ATCC 55076	1909395	species	13047416	72	52	0.0
Tessaracoccus sp. T2.5-30	1909732	species	3212699	42	23	0.0
Amycolatopsis sp. BJA-103	1911175	species	9488490	34	21	0.0
Raineyella	1911549	genus	0	1	0	0.0
Oryzomicrobium	1911577	genus	0	1	0	0.0
Marinilactibacillus sp. 15R	1911586	species	2767908	2	2	0.0
Virgibacillus sp. 6R	1911587	species	4749385	4	2	0.0
Tenericutes bacterium MZ-XQ	1911683	species	2157199	3	1	0.0
Tenericutes bacterium MO-XQ	1911684	species	2160980	6	3	0.0
Methanobacterium sp. MZ-A1	1911685	species	2524329	2	0	0.0
Staphylococcus sp. MI 10-1553	1912064	species	2896994	3	1	0.0
Acidipropionibacterium	1912215	genus	3656170	4	0	0.0
Cutibacterium	1912216	genus	2514307	1	0	0.0
Actinomyces tangfeifanii	1912795	species	2207832	7	3	0.0
Peptoniphilus sp. ING2-D1G	1912856	species	1601846	9	6	0.0
Arcobacter canalis	1912871	species	2829476	1	1	0.0
Blautia sp. N6H1-15	1912897	species	3297975	18	9	0.0
Gramella salexigens	1913577	species	2978889	1	1	0.0
Sphingopyxis sp. LPB0140	1913578	species	2533041	2	2	0.0
Spiroplasma sp. NBRC 100390	1914410	species	1199621	3	0	0.0
Micromonospora terminaliae	1914461	species	6742112	31	17	0.0
Sulfuritortus calidifontis	1914471	species	2720636	29	17	0.0
Sphingopyxis sp. FD7	1914525	species	3938226	11	7	0.0
Rhizobium sp. Y9	1914541	species	5321211	5	1	0.0
Enterobacter sp. SA187	1914861	species	4429597	4	4	0.0
Dolichospermum sp. UHCC 0315A	1914871	species	5642022	2	0	0.0
Nodularia spumigena UHCC 0039	1914872	leaf	5386612	2	2	0.0
Streptomyces sp. DUT11	1914992	species	8027164	20	5	0.0
Thioclava nitratireducens	1915078	species	4238255	13	7	0.0
Common bean mottle virus	1915202	species	5235	1	1	0.0
Microbacterium sp. 1.5R	1916917	species	3620317	8	1	0.0
Synechococcus sp. SynAce01	1916956	species	2750634	11	6	0.0
Alteromonas sp. RW2A1	1917158	species	4143824	3	1	0.0
Synechococcus lividus PCC 6715	1917166	leaf	2659739	2	1	0.0
Ketobacter alkanivorans	1917421	species	4914503	9	8	0.0
Streptococcus ruminantium	1917441	species	2090539	11	3	0.0
Sulfitobacter sp. AM1-D1	1917485	species	4691010	9	7	0.0
Flintibacter	1918454	genus	0	3	0	0.0
Aeromonas sp. ASNIH7	1920107	species	4868657	5	0	0.0
Enterobacteriaceae bacterium ENNIH2	1920109	species	6262406	5	0	0.0
Citrobacter sp. CFNIH10	1920110	species	5738233	6	1	0.0
Leclercia sp. LSNIH1	1920114	species	5411940	7	0	0.0
Leclercia sp. LSNIH3	1920116	species	5389886	7	0	0.0
Enterobacteriaceae bacterium ENNIH3	1920128	species	6079128	5	1	0.0
Delftia sp. HK171	1920191	species	6430384	42	8	0.0
Mycobacterium sp. WY10	1920667	species	6041408	18	11	0.0
Marivivens sp. JLT3646	1920883	species	3147211	1	1	0.0
Holosporales	1921002	order	1838212	1	0	0.0
Mariprofundus aestuarium	1921086	species	2537610	4	3	0.0
Mariprofundus ferrinatatus	1921087	species	2301665	6	5	0.0
Geobacillus genomosp. 3	1921421	species	3486308	7	3	0.0
Tardibacter chloracetimidivorans	1921510	species	3787976	6	5	0.0
Proteus sp. CD3	1921565	species	4056724	2	0	0.0
Orrella	1921582	genus	0	1	0	0.0
Kiritimatiella	1921784	genus	0	1	0	0.0
Candidatus Erwinia haradaeae	1922217	species	8797883	4	2	0.0
Jingmen tombus-like virus 1	1923351	species	7949	1	1	0.0
Wuhan heteroptera virus 1	1923701	species	16121	1	0	0.0
Pseudactinotalea	1926259	genus	0	1	0	0.0
Paraburkholderia sp. SOS3	1926494	species	7502907	24	16	0.0
Sodalis endosymbiont of Henestaris halophilus	1929246	species	1622395	2	1	0.0
Methylomusa anaerophila	1930071	species	4781198	14	7	0.0
Planctomycetes bacterium K22_7	1930273	species	8542491	12	8	0.0
Planctomycetes bacterium FF011L	1930274	species	7216590	2	1	0.0
Planctomycetes bacterium K23_9	1930275	species	7948699	3	3	0.0
Planctomycetes bacterium HG15A2	1930276	species	5996859	6	6	0.0
Pseudomonas sp. CC6-YY-74	1930532	species	5040792	13	11	0.0
Sporosarcina sp. P37	1930546	species	3335999	2	0	0.0
Shewanella sp. FDAARGOS_354	1930557	species	5069981	3	1	0.0
Vampirococcus sp. LiM	1930593	species	1974201	3	3	0.0
Sporosarcina sp. P33	1930764	species	3235441	2	0	0.0
Pseudomonas sp. S-6-2	1931241	species	4035153	7	2	0.0
Haloarcula taiwanensis	1932004	species	3721706	7	3	0.0
Halorientalis sp. IM1011	1932360	species	3778989	10	3	0.0
Sphingobacterium sp. B29	1933220	species	6357185	5	0	0.0
Glutamicibacter halophytocola	1933880	species	7688610	27	3	0.0
Bartonella sp. WD16.2	1933904	species	1762996	1	0	0.0
Bartonella sp. JB15	1933906	species	1494018	4	0	0.0
Bartonella sp. JB63	1933907	species	1493693	4	0	0.0
Bartonella sp. A1379B	1933910	species	1541976	2	0	0.0
Bartonella sp. Raccoon60	1933912	species	1615700	2	0	0.0
Klebsiella sp. M5al	1934254	species	5800138	8	0	0.0
Immundisolibacterales	1934945	order	0	2	0	0.0
[Arcobacter] porcinus	1935204	species	2018219	1	1	0.0
Leucobacter sp. DSM 101948	1935379	species	3211982	22	13	0.0
Anaerohalosphaera lusitana	1936003	species	4250973	3	3	0.0
Winogradskyella sp. J14-2	1936080	species	3349669	1	1	0.0
Seonamhaeicola sp. S2-3	1936081	species	3752836	2	2	0.0
Haliscomenobacteraceae	1937961	family	8771651	1	0	0.0
Microbacterium sp. TPU 3598	1938334	species	3822982	17	7	0.0
Sulfuritortus	1938335	genus	0	1	0	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	19	10	0.0
Brevundimonas sp. LM2	1938605	species	3564519	15	10	0.0
Janthinobacterium sp. LM6	1938606	species	6288464	18	5	0.0
Sphingomonas sp. LM7	1938607	species	4155514	10	6	0.0
Streptococcus sp. DAT741	1940319	species	2105284	9	2	0.0
Phreatobacter stygius	1940610	species	7354671	8	5	0.0
Pigmentiphaga aceris	1940612	species	6165255	13	4	0.0
Nostocales cyanobacterium HT-58-2	1940762	species	7899568	3	3	0.0
Lactococcus petauri	1940789	species	1997720	2	0	0.0
Sedimentisphaera cyanobacteriorum	1940790	species	2951611	3	3	0.0
Bacillus sp. 275	1941347	species	4051970	1	0	0.0
Sedimentisphaera salicampi	1941349	species	3192293	5	5	0.0
Phoenicibacter congonensis	1944646	species	2895912	9	0	0.0
Cellvibrio sp. PSBB023	1945512	species	4705304	4	3	0.0
Capnocytophaga sp. H2931	1945657	species	2632967	7	1	0.0
Capnocytophaga sp. H4358	1945658	species	2633192	8	2	0.0
Paracoccus contaminans	1945662	species	3033494	14	10	0.0
Halomonas sp. 'Soap Lake #6'	1949203	species	4803686	4	0	0.0
Calothrix sp. NIES-2098	1954171	species	8878628	4	2	0.0
Actinomyces gaoshouyii	1960083	species	2359360	429	222	0.0
Rodentibacter	1960084	genus	0	1	0	0.0
Sphingomonas sp. NIC1	1961362	species	3660563	9	3	0.0
Streptomyces sp. MOE7	1961713	species	8399509	30	2	0.0
Mycobacteroides abscessus subsp. massiliense	1962118	subspecies	14726877	3	0	0.0
Halomonas sp. 'Soap Lake #7'	1962264	species	4803686	4	0	0.0
Salmonella enterica subsp. enterica serovar Birkenhead	1962641	leaf	5021303	1	1	0.0
Bacillus intestinalis	1963032	species	4031727	4	0	0.0
Halorubraceae	1963271	family	3692576	1	0	0.0
Streptomyces sp. 3211	1964449	species	8991292	37	19	0.0
Campylobacter pinnipediorum	1965231	species	4312881	6	0	0.0
Shewanella sp. TH2012	1965282	species	4858998	4	2	0.0
Colwellia beringensis	1967665	species	4661274	9	1	0.0
Microcystis sp. MC19	1967666	species	5020243	3	1	0.0
Sulfitobacter sp. D7	1968541	species	3963108	9	7	0.0
Acidibrevibacterium fodinaquatile	1969806	species	4037611	5	5	0.0
Salinivirgaceae	1970190	family	0	1	0	0.0
Halomonas sp. GT	1971364	species	4158464	6	1	0.0
Sulfurivermis fontis	1972068	species	3246214	26	12	0.0
endosymbiont of Rhynchophorus ferrugineus	1972133	leaf	200316	1	1	0.0
Phytobacter ursingii	1972431	species	6166452	3	2	0.0
Klebsiella sp. PO552	1972757	species	5860994	6	0	0.0
Streptomyces sp. Sge12	1972846	species	8110698	30	15	0.0
Leptolyngbya boryana NIES-2135	1973484	leaf	7233668	1	1	0.0
Prosthecochloris sp. HL-130-GSB	1974213	species	2414726	5	3	0.0
Streptomyces ficellus	1977088	species	7078240	27	16	0.0
Enterobacter sp. Crenshaw	1977566	species	4630785	1	0	0.0
Beijerinckiaceae bacterium	1978229	species	3326434	6	5	0.0
Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	species	4790451	10	5	0.0
Pseudomonas sp. AK6U	1978467	species	6909530	15	0	0.0
Cryobacterium sp. LW097	1978566	species	3959889	13	6	0.0
Cellulosimicrobium sp. TH-20	1980001	species	4265546	54	31	0.0
Paenibacillus sp. Cedars	1980674	species	6720481	6	5	0.0
Rhizobium sp. NXC14	1981173	species	6686318	10	4	0.0
Pseudomonas sp. M30-35	1981174	species	4926954	1	0	0.0
Escherichia phage V18	1981500	leaf	129454	1	1	0.0
Altererythrobacter mangrovi	1982042	species	2702851	6	4	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	27	13	0.0
Xanthomonas phaseoli	1985254	species	31852600	4	0	0.0
Sulfuriferula sp. AH1	1985873	species	2916145	4	2	0.0
Desulfobulbus oralis	1986146	species	2774417	11406	11346	0.0440935
Brevefilum fermentans	1986204	species	2574431	5	4	0.0
Sulfurospirillum sp. SL2-1	1986224	species	2876536	1	1	0.0
Sphingobacteriaceae bacterium GW460-11-11-14-LB5	1986952	species	6182066	4	3	0.0
Aurantimicrobium sp. MWH-Mo1	1987356	species	1748063	5	3	0.0
Proteus columbae	1987580	species	4114477	2	0	0.0
Cellvibrio sp. PSBB006	1987723	species	5257074	5	4	0.0
Rhodococcus sp. S2-17	1990687	species	8014224	9	3	0.0
Sphingobacterium sp. G1-14	2003121	species	6325678	6	0	0.0
Parolsenella catena	2003188	species	1796691	32	18	0.0
Salinivibrio sp. YCSC6	2003370	species	3695912	1	1	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	33	20	0.0
Acinetobacter sp. WCHA45	2004644	species	3092259	4	3	0.0
Acinetobacter sp. WCHA55	2004646	species	3967361	4	3	0.0
Acinetobacter chinensis	2004650	species	3737289	4	4	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	7	1	0.0
Legionella endosymbiont of Polyplax serrata	2005262	species	529746	1	1	0.0
Pseudomonas sp. RU47	2005388	species	6663463	6	1	0.0
Chondrocystis sp. NIES-4102	2005460	species	5002520	3	2	0.0
Calothrix sp. NIES-3974	2005462	species	5985875	3	2	0.0
Thermosynechococcus vulcanus NIES-2134	2005468	leaf	2571271	5	0	0.0
Calothrix sp. NIES-4071	2005469	species	12049274	6	6	0.0
Muribaculaceae	2005473	family	0	1	0	0.0
Tannerellaceae	2005525	family	5043275	1	0	0.0
Enterococcus wangshanyuanii	2005703	species	4155954	3	3	0.0
Thauera sp. K11	2005884	species	5291530	37	32	0.0
Streptomyces sp. S063	2005885	species	7614683	27	13	0.0
Luteimonas sp. 100111	2006110	species	3351776	12	10	0.0
Francisella adeliensis	2007306	species	2054094	1	1	0.0
Thermococcus sp. 5-4	2008440	species	1854909	1	0	0.0
Thiobacillaceae	2008790	family	2909809	1	0	0.0
Sterolibacteriaceae	2008793	family	3802648	4	0	0.0
Zoogloeaceae	2008794	family	3711792	8	0	0.0
Sagittula sp. P11	2009329	species	5576178	20	13	0.0
Bacillus sp. MD-5	2009331	species	4161448	9	0	0.0
Aerosticca soli	2010829	species	2874969	8	4	0.0
Caulobacter rhizosphaerae	2010972	species	5963910	19	9	0.0
Erythrobacter sp. KY5	2011159	species	3311272	2	1	0.0
Citrobacter sp. 86	2013114	species	5048670	6	0	0.0
Herbaspirillum robiniae	2014887	species	5445269	28	15	0.0
Chryseobacterium sp. T16E-39	2015076	species	4872888	4	2	0.0
Bosea sp. AS-1	2015316	species	5838389	13	10	0.0
Klebsiella sp. LY	2015795	species	5608553	5	1	0.0
Thermococcus sp. EXT12c	2016361	species	2155760	2	0	0.0
Francisella opportunistica	2016517	species	5495498	7	0	0.0
Thalassococcus sp. S3	2017482	species	5001896	10	7	0.0
Virgibacillus phasianinus	2017483	species	4071214	4	2	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	34	20	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	33	19	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	44	22	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	22	4	0.0
Pseudomonas sp. FDAARGOS_380	2018067	species	6499364	6	2	0.0
Shewanella bicestrii	2018305	species	5004414	1	1	0.0
Citrobacter sp. 92	2019568	species	5109913	4	1	0.0
Rhizobium sp. Kim5	2020311	species	6817255	7	2	0.0
Rhizobium sp. CIAT894	2020312	species	6657947	13	7	0.0
Rhizobium sp. TAL182	2020313	species	6402377	1	1	0.0
Arthrobacter sp. YN	2020486	species	5063552	6	4	0.0
Ahniella affigens	2021234	species	6120935	7	6	0.0
Labrenzia sp. VG12	2021862	species	5977548	8	6	0.0
Streptococcus respiraculi	2021971	species	2067971	14	5	0.0
Porphyrobacter sp. HT-58-2	2023229	species	3279145	9	5	0.0
Paenibacillus sp. RUD330	2023772	species	5572653	9	6	0.0
Streptomyces phage DrGrey	2024284	leaf	56076	1	0	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	48	34	0.0
Vibrio qinghaiensis	2025808	species	4017713	3	2	0.0
Parabacteroides sp. CT06	2025876	species	5372666	28	0	0.0
Herbaspirillum sp. meg3	2025949	species	5465798	6	5	0.0
Bacillus paranthracis	2026186	species	16681140	4	0	0.0
Bacillus tropicus	2026188	species	6196868	2	0	0.0
Bacillus albus	2026189	species	10795182	2	0	0.0
Bacillus mobilis	2026190	species	5468285	2	0	0.0
Bacillus luti	2026191	species	5315231	3	1	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	17	7	0.0
Klebsiella quasivariicola	2026240	species	5946706	5	0	0.0
Bacillus sp. 1s-1	2026248	species	4166290	3	0	0.0
Rhodobiaceae bacterium	2026785	species	3862255	7	6	0.0
Rhodothermaceae bacterium	2026787	species	4807988	29	13	0.0
Candidatus Bipolaricaulis anaerobius	2026885	species	1324338	4	3	0.0
Providencia sp. WCHPHu000369	2027290	species	4800413	1	1	0.0
Azoarcus sp. DD4	2027405	species	5400077	26	13	0.0
Mariniflexile sp. TRM1-10	2027857	species	4858325	5	4	0.0
Mucilaginibacter rubeus	2027860	species	15352501	14	4	0.0
Enterobacter cloacae complex sp.	2027919	species	14757222	7	1	0.0
Rhizobium sp. 11515TR	2028343	species	7070317	5	1	0.0
Pusillimonas sp. ye3	2028345	species	3548703	5	3	0.0
Chitinophaga caeni	2029983	species	5279921	6	5	0.0
Shewanella sp. WE21	2029986	species	5266746	1	0	0.0
Glaesserella sp. 15-184	2030797	species	2399550	5	4	0.0
Aeromonas sp. CA23	2033032	species	5099209	12	4	0.0
Aeromonas sp. CU5	2033033	species	4615599	8	3	0.0
Rhodobacteraceae bacterium QY30	2033435	species	3551172	13	7	0.0
Serratia sp. MYb239	2033438	species	4986519	12	5	0.0
Actinoplanes sp. SE50	2033844	species	9239482	34	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	17	8	0.0
Eptesicus fuscus gammaherpesvirus	2035399	species	166748	1	1	0.0
Pseudodesulfovibrio	2035811	genus	3629109	1	0	0.0
Suicoccus acidiformans	2036206	species	2572159	7	6	0.0
Chelatococcaceae	2036754	family	0	2	0	0.0
Dickeya sp. Secpp 1600	2037915	species	5108113	5	0	0.0
Nostoc flagelliforme CCNUN1	2038116	leaf	10231233	1	1	0.0
Chryseobacterium sp. 6424	2039166	species	2586303	4	4	0.0
Candidatus Nanopelagicus	2039639	genus	0	1	0	0.0
Gemella sp. ND 6198	2040624	species	1797925	39	10	0.0
Eubacterium maltosivorans	2041044	species	4337501	23	7	0.0
Pseudomonas phage SL2	2041345	leaf	279696	1	1	0.0
Pectobacterium polaris	2042057	species	14830110	11	2	0.0
Gottschalkiaceae	2042895	family	3108248	2	0	0.0
Emcibacter congregatus	2043170	species	4189011	4	3	0.0
Escherichia sp. E4742	2044467	species	5120753	3	1	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	6	4	0.0
Staphylococcus sp. SDB 2975	2044912	species	2691850	2	1	0.0
Candidatus Nitrosocaldus islandicus	2045011	species	1617394	1	1	0.0
Enterobacteriaceae bacterium A-F18	2045202	species	5859715	5	0	0.0
Massilia violaceinigra	2045208	species	7530059	24	12	0.0
Nocardioides sp. 78	2045452	species	3840802	27	15	0.0
Thalassospira marina	2048283	species	5438289	4	2	0.0
Solibacillus sp. R5-41	2048654	species	4283411	5	2	0.0
Rhizobium sp. NXC24	2048897	species	7302537	8	5	0.0
Microbacterium sp. Y-01	2048898	species	3820457	9	6	0.0
Changchengzhania lutea	2049305	species	4130958	10	7	0.0
Methylomicrobium sp. wino1	2049332	species	5056496	8	1	0.0
Pseudomonas sp. HLS-6	2049589	species	5276694	9	6	0.0
Streptomyces dengpaensis	2049881	species	8710171	17	10	0.0
Mycobacterium sp. PYR15	2051552	species	6037017	11	4	0.0
Enterobacter sp. CRENT-193	2051905	species	5196641	4	0	0.0
Rubrobacter indicoceani	2051957	species	3078689	14	8	0.0
Dietzia sp. JS16-p6b	2052657	species	3720309	20	0	0.0
Oceanobacillus sp. 160	2052660	species	4103611	6	5	0.0
Neisseriaceae bacterium DSM 100970	2052837	species	2820660	6	5	0.0
Bacillus sp. Y-01	2052936	species	5130901	2	0	0.0
Enterobacteriaceae bacterium S05	2052938	species	5157054	4	0	0.0
Planctomycetales bacterium	2053591	species	6922258	9	4	0.0
Bacillus sp. HBCD-sjtu	2053832	species	5230501	2	1	0.0
Rhodococcus sp. AQ5-07	2054902	species	6753902	6	0	0.0
Kyrpidia spormannii	2055160	species	3352175	7	3	0.0
Idiomarina sp. X4	2055892	species	2616716	2	1	0.0
Halalkaliarchaeum desulfuricum	2055893	species	3313120	7	6	0.0
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20	2056494	species	1450269	16	14	0.0
Spirosoma pollinicola	2057025	species	8794837	8	7	0.0
Absiella	2057233	genus	0	1	0	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	42	23	0.0
Bradyrhizobium sp. SK17	2057741	species	8288568	21	15	0.0
Actinomyces sp. 299	2057743	species	3107761	267	167	0.0
Enterococcus sp. CR-Ec1	2057791	species	3889849	1	0	0.0
Actinomyces sp. 432	2057798	species	3141809	419	188	0.0
Actinomyces qiguomingii	2057800	species	3988549	365	164	0.0
Lacinutrix sp. Bg11-31	2057808	species	3666763	3	2	0.0
Alteromonas sp. MB-3u-76	2058133	species	4360928	4	2	0.0
Nonlabens sp. MB-3u-79	2058134	species	3184776	3	3	0.0
Olleya sp. Bg11-27	2058135	species	4314320	4	4	0.0
Planococcus sp. MB-3u-03	2058136	species	3614431	7	1	0.0
Polaribacter sp. ALD11	2058137	species	3567309	7	5	0.0
Klebsiella grimontii	2058152	species	6169994	6	0	0.0
Antarcticibacterium	2058174	genus	0	3	0	0.0
Antarcticibacterium flavum	2058175	species	4353683	3	2	0.0
Undibacterium sp. KW1	2058624	species	6692966	9	5	0.0
Undibacterium sp. YM2	2058625	species	6660175	9	5	0.0
Shewanella sp. Pdp11	2059264	species	4973697	1	0	0.0
Chromobacterium sp. ATCC 53434	2059672	species	5138981	22	11	0.0
Gordonia sp. YC-JH1	2059875	species	4193324	19	10	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	36	22	0.0
Aminipila	2060094	genus	0	6	0	0.0
Enterococcus sp. FDAARGOS_375	2060307	species	3549293	4	2	0.0
Altererythrobacter sp. B11	2060312	species	3842046	8	2	0.0
Neorhizobium sp. SOG26	2060726	species	4561173	7	2	0.0
Paracoccus jeotgali	2065379	species	3299166	16	11	0.0
Citrobacter freundii complex sp. CFNIH2	2066049	species	5340584	3	2	0.0
Enterobacteriaceae bacterium ENNIH1	2066051	species	5666332	2	2	0.0
Mesorhizobium japonicum	2066070	species	7063145	2	0	0.0
Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)	2066483	species	1174272	3	2	0.0
Pseudomonas sp. NC02	2067572	species	6890566	11	1	0.0
Methylobacterium sp. DM1	2067957	species	5905221	12	5	0.0
Azoarcus sp. SY39	2067960	species	3225512	14	5	0.0
Clostridium sp. JN500901	2068654	species	2819963	12	10	0.0
Paenibacillus sp. lzh-N1	2069255	species	5641488	3	0	0.0
Pseudomonas sp. XWY-1	2069256	species	6297253	11	2	0.0
Tamlana sp. UJ94	2069432	species	4116543	2	2	0.0
Curtobacterium sp. SGAir0471	2070337	species	3531991	18	7	0.0
Agrococcus sp. SGAir0287	2070347	species	3084767	32	22	0.0
Microbacterium sp. SGAir0570	2070348	species	3439411	17	9	0.0
Sulfitobacter sp. JL08	2070369	species	4323690	7	5	0.0
Lysinibacillus sp. SGAir0095	2070463	species	4142194	2	1	0.0
Commensalibacter sp. ESL0284	2070537	species	1960656	1	0	0.0
Gammaproteobacteria bacterium ESL0073	2070539	species	3301370	1	0	0.0
Plantactinospora sp. BB1	2071627	species	8386853	45	9	0.0
Enterobacter sichuanensis	2071710	species	4711389	3	0	0.0
Lysinibacillus sp. YS11	2072025	species	4584915	6	3	0.0
Streptomyces sp. Go-475	2072505	species	8570609	28	10	0.0
Massilia armeniaca	2072590	species	6337491	24	18	0.0
Pseudomonas sp. DTU12.3	2073078	species	6268469	2	0	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	species	4849791	2	0	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	species	4971441	3	1	0.0
Citrobacter freundii complex sp. CFNIH3	2077147	species	5634842	3	0	0.0
Citrobacter freundii complex sp. CFNIH4	2077148	species	5629494	2	1	0.0
Citrobacter freundii complex sp. CFNIH9	2077149	species	5688355	3	0	0.0
Sphingorhabdus sp. YGSMI21	2077182	species	4060755	5	3	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	18	7	0.0
Corynebacterium geronticis	2079234	species	2263210	10	3	0.0
Streptomyces phage Bing	2079427	leaf	56341	1	1	0.0
Corynebacterium sp. 2184	2079535	species	2357924	16	4	0.0
Actinomyces sp. Z16	2079536	species	3761642	572	262	0.0
Aurantimicrobium sp. MWH-Uga1	2079575	species	1609479	5	0	0.0
Acinetobacter sp. SWBY1	2079596	species	2953039	1	0	0.0
