name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bacillus sp. DSL-17	2567941	species	5602542	6	4	0.0
Psychroserpens sp. NJDZ02	2570561	species	4319537	2	1	0.0
Brachybacterium sp. SGAir0954	2571029	species	3410111	70	10	0.0
Burkholderia sp. DHOD12	2571746	species	8576517	11	7	0.0
Paraburkholderia sp. 7Q-K02	2571747	species	7804892	20	9	0.0
Paraburkholderia sp. DHF22	2571748	species	7945061	12	6	0.0
Novosphingobium sp. ABRDHK2	2571749	species	4770198	13	4	0.0
Vagococcus sp. MN-17	2571750	species	2190262	2	0	0.0
Beijerinckiaceae bacterium RH AL1	2572036	species	4353888	14	7	0.0
TM7 phylum sp. oral taxon 955	2572087	species	842202	966	113	0.0369988
TM7 phylum sp. oral taxon 957	2572088	species	782344	872	443	0.0
TM7 phylum sp. oral taxon 952	2572089	species	705178	828	0	0.0
Salinimonas sp. KX18D6	2572577	species	4159483	1	1	0.0
Myroides sp. CJ210	2572594	species	3766904	1	0	0.0
Haloprofundus sp. MHR1	2572921	species	3051700	9	5	0.0
Vibrio taketomensis	2572923	species	8665221	1	1	0.0
Shewanella sp. MEBiC00475	2575361	species	4728522	2	0	0.0
Nocardioides sp. dk3136	2575373	species	3536142	28	8	0.0
Arthrobacter sp. 24S4-2	2575374	species	5563753	26	7	0.0
Pantoea sp. SO10	2575375	species	5104503	4	1	0.0
Elizabethkingia sp. 2-6	2575699	species	4394713	3	2	0.0
Brevibacterium sp. CS2	2575923	species	3239740	50	10	0.0
Caloramator sp. E03	2576307	species	2984770	12	4	0.0
Streptococcus sp. 1643	2576376	species	1898954	1259	91	0
Citrobacter sp. TBCP-5362	2576406	species	4569707	3	0	0.0
Duncaniella sp. B8	2576606	species	3384950	6	3	0.0
Halomonas sp. PA16-9	2576841	species	5515510	2	1	0.0
Nibricoccus	2576890	genus	0	2	0	0.0
Nibricoccus aquaticus	2576891	species	4730447	9	4	0.0
Salmonella enterica subsp. salamae serovar 56:z10:e,n,x	2577863	leaf	4816177	1	0	0.0
Pedobacter sp. KBS0701	2578106	species	6334343	3	1	0.0
Arthrobacter sp. KBS0702	2578107	species	3649547	22	8	0.0
Pseudomonas sp. KBS0707	2578110	species	6109947	2	0	0.0
Bradyrhizobium sp. KBS0725	2578113	species	7308410	11	0	0.0
Bradyrhizobium sp. KBS0727	2578114	species	7308448	11	0	0.0
Pseudomonas sp. KBS0802	2578115	species	6316887	6	0	0.0
Nautilia sp. PV-1	2579250	species	1791100	4	3	0.0
Izhakiella sp. KSNA2	2579935	species	5182800	7	4	0.0
Paraoceanicella profunda	2579971	species	5468583	18	10	0.0
Brevundimonas sp. SGAir0440	2579977	species	3153531	5	0	0.0
Thiomicrorhabdus sp. G1	2580412	species	2373486	2	2	0.0
Agrobacterium sp. T29	2580515	species	5651790	3	0	0.0
Dialister hominis	2582419	species	2407548	6	1	0.0
Enterococcus sp. M190262	2582830	species	3550287	3	0	0.0
Streptomyces sp. SUK 48	2582831	species	8341671	17	3	0.0
Desulfocurvibacter	2582840	genus	4200534	1	0	0.0
Nocardioides sp. S-1144	2582905	species	4427648	47	10	0.0
Emcibacter sp. MEBiC09520	2582913	species	3145891	1	0	0.0
Micromonospora sp. HM134	2583243	species	7565212	52	17	0.0
Saccharibacillus brassicae	2583377	species	5619468	14	8	0.0
Absiella sp. 9CBEGH2	2583452	species	2488096	6	2	0.0
Thermosynechococcus sp. CL-1	2583530	species	2647823	6	1	0.0
Raoultella sp. NCTC 9189	2583577	species	5689207	5	0	0.0
Streptococcus sp. NCTC 11567	2583584	species	2147716	8	1	0.0
Streptococcus sp. NCTC 10228	2583585	species	2121218	43	8	0.0
Flavobacteriaceae bacterium F202Z8	2583587	species	4723614	1	0	0.0
Plantibacter sp. M259	2583822	species	4311036	20	2	0.0
Desulfovibrio sp. IOR2	2583823	species	3886744	18	7	0.0
Halostella pelagica	2583824	species	3942449	6	3	0.0
Elizabethkingia sp. JS20170427COW	2583851	species	2691279	4	3	0.0
Sphingorhabdus sp. SMR4y	2584094	species	3479724	6	3	0.0
Flavobacteriaceae bacterium 10Alg115	2584122	species	5168958	4	3	0.0
Mesorhizobium sp. 8	2584466	species	4810323	11	3	0.0
Hymenobacter sp. DG01	2584940	species	5037225	10	6	0.0
Longibaculum sp. KGMB06250	2584943	species	2918948	5	2	0.0
Sutterella faecalis	2584944	species	2987884	5	0	0.0
Alistipes onderdonkii subsp. vulgaris	2585117	subspecies	10132847	21	2	0.0
Alistipes communis	2585118	species	6603476	23	1	0.0
Alistipes dispar	2585119	species	2962376	11	2	0.0
Georgenia sp. Z294	2585135	species	3454625	180	18	0.0
Agromyces sp. HY052	2585717	species	3437203	29	7	0.0
Clostridium sp. SYSU GA15002T	2587161	species	3805212	4	1	0.0
Oceanicola sp. D3	2587163	species	4053612	9	6	0.0
Pseudomonas sp. SWI7	2587597	species	4931431	3	0	0.0
Maribius sp. THAF1	2587842	species	3340253	3	2	0.0
Pseudoalteromonas sp. THAF3	2587843	species	4033062	3	1	0.0
Halomonas sp. THAF5a	2587844	species	3806748	10	3	0.0
Pseudomonas sp. THAF7b	2587845	species	4522538	5	2	0.0
Roseovarius sp. THAF8	2587846	species	4452662	10	4	0.0
Roseovarius sp. THAF9	2587847	species	4560251	4	2	0.0
Bacillus sp. THAF10	2587848	species	4087834	3	2	0.0
Halomonas sp. THAF12	2587849	species	4039579	28	15	0.0
Roseovarius sp. THAF27	2587850	species	4461527	8	1	0.0
Erythrobacter sp. THAF29	2587851	species	3203870	5	3	0.0
Roseivivax sp. THAF30	2587852	species	3971051	8	5	0.0
Ruegeria sp. THAF33	2587853	species	4632958	1	1	0.0
Labrenzia sp. THAF35	2587854	species	6812192	3	1	0.0
Sulfitobacter sp. THAF37	2587855	species	4264270	8	2	0.0
Microbulbifer sp. THAF38	2587856	species	4788766	2	0	0.0
Roseivivax sp. THAF40	2587858	species	4297624	4	0	0.0
Pseudomonas sp. THAF42	2587859	species	5298227	8	0	0.0
Vibrio sp. THAF64	2587860	species	5880604	1	0	0.0
Labrenzia sp. THAF82	2587861	species	6395015	4	2	0.0
Vibrio sp. THAF100	2587862	species	4501013	1	1	0.0
Pseudomonas sp. THAF187a	2587863	species	5298761	8	0	0.0
Labrenzia sp. THAF187b	2587864	species	6845898	2	0	0.0
Labrenzia sp. THAF191a	2587866	species	6847020	2	0	0.0
Labrenzia sp. THAF191b	2587867	species	6845898	2	0	0.0
Mycobacterium sp. THAF192	2587868	species	6016588	23	2	0.0
Roseivivax sp. THAF197b	2588299	species	4239681	4	0	0.0
Shewanella polaris	2588449	species	4648537	3	0	0.0
Streptomyces sp. WAC6273	2588707	species	7556430	27	11	0.0
Nocardioides sp. KUDC 5002	2589074	species	4434294	26	5	0.0
Luteibacter pinisoli	2589080	species	4610696	15	9	0.0
Georgenia sp. Z443	2589797	species	4171640	202	20	0.0
Shewanella sp. SNU WT4	2590015	species	4129700	1	1	0.0
Labrenzia sp. PHM005	2590016	species	6186799	3	3	0.0
Sulfurimonas sp. 1-1N	2590021	species	1916242	2	0	0.0
Pseudarthrobacter sp. NIBRBAC000502771	2590774	species	4473115	15	1	0.0
Pseudarthrobacter sp. NIBRBAC000502772	2590775	species	4803563	12	1	0.0
Pseudomonas sp. NIBRBAC000502773	2590776	species	6712511	6	3	0.0
Rhizobium sp. NIBRBAC000502774	2590777	species	4054544	3	0	0.0
Pseudarthrobacter sp. NIBRBAC000502770	2590785	species	4478122	19	6	0.0
Janthinobacterium sp. SNU WT3	2590869	species	6314370	18	4	0.0
Casimicrobium huifangae	2591109	species	4465898	7	2	0.0
Cellulomonas sp. Y8	2591145	species	4475991	87	22	0.0
Dysosmobacter	2591381	genus	0	2	0	0.0
Brevundimonas sp. M20	2591463	species	3315348	12	6	0.0
Microbulbifer sp. GL-2	2591606	species	4950731	1	0	0.0
Lysobacter alkalisoli	2591633	species	3857091	5	2	0.0
Echinicola sp. LN3S3	2591634	species	5550304	1	1	0.0
Wolbachia endosymbiont of Carposina sasakii	2591635	species	1449344	1	0	0.0
Brucella sp. 2280	2592625	species	3584454	2	0	0.0
Lactococcus sp. KACC 19320	2592653	species	2696018	7	3	0.0
Lysinimonas sp. KACC 19322	2592654	species	2557894	39	10	0.0
Acetobacter sp. KACC 21233	2592655	species	3082251	2	1	0.0
Shewanella sp. YLB-06	2593655	species	6449204	5	0	0.0
Alcaligenaceae bacterium SJ-26	2593958	species	3497628	8	2	0.0
Serinicoccus sp. W204	2593973	species	3539411	46	7	0.0
Ferrovibrio terrae	2594003	species	4264634	4	3	0.0
Formosa sediminum	2594004	species	3934786	3	1	0.0
Thalassotalea sp. PS06	2594005	species	3795229	3	2	0.0
Rhodococcus sp. WB9	2594007	species	7704423	18	0	0.0
anaerobic archaeon MK-D1	2594042	species	4427796	2	2	0.0
Ornithinimicrobium sp. H23M54	2594265	species	4092907	39	5	0.0
Chryseobacterium sp. SNU WT5	2594269	species	3040096	2	2	0.0
Streptomyces sp. RLB1-8	2594453	species	11765395	10	0	0.0
Streptomyces sp. RLB1-9	2594454	species	12201201	13	0	0.0
Streptomyces sp. RLB3-17	2594455	species	12022941	13	1	0.0
Streptomyces sp. S1A1-8	2594460	species	12037094	12	0	0.0
Streptomyces sp. S1D4-14	2594461	species	11934498	10	0	0.0
Sphingomonas sp. AE3	2594473	species	2227318	3	2	0.0
Lachnospiraceae bacterium KGMB03038	2594789	species	3334474	14	7	0.0
Chitinimonas sp. R3-44	2594795	species	5292479	10	3	0.0
Bacillaceae bacterium TKL69	2594883	species	3615398	2	2	0.0
Corynebacterium sanguinis	2594913	species	2362885	16	5	0.0
Microlunatus sp. KUDC0627	2596828	species	5121194	37	8	0.0
Planctomycetes bacterium SRT547	2596890	species	9503417	2	1	0.0
Enterobacter sp. E76	2596949	species	5247979	4	4	0.0
Gordonia sp. HY186	2597659	species	3233079	16	7	0.0
Tomitella sp. HY188	2597660	species	4013250	31	10	0.0
Comamonas sp. NLF-7-7	2597701	species	3333437	31	3	0.0
Serratia sp. KUDC3025	2597702	species	5098052	5	0	0.0
Geobacter sp. FeAm09	2597769	species	4099068	11	3	0.0
Pseudomonas sp. BJP69	2597770	species	5597068	3	0	0.0
Streptococcus sp. 116-D4	2598453	species	1943757	144	14	0.0
Gemmataceae bacterium PX52	2598579	species	9378099	15	7	0.0
Humibacter sp. WJ7-1	2599293	species	4183638	17	2	0.0
Litoreibacter sp. LN3S51	2599296	species	3928515	2	2	0.0
Sphingomonas sp. XS-10	2599297	species	4154291	7	3	0.0
Crassaminicella sp. SY095	2599308	species	3083380	22	3	0.0
Salarchaeum sp. JOR-1	2599399	species	2523371	6	3	0.0
Streptomyces qinzhouensis	2599401	species	8146484	29	11	0.0
Bosea sp. F3-2	2599640	species	7043791	13	4	0.0
Corynebacterium sp. sy039	2599641	species	2236339	6	2	0.0
Bradyrhizobium sp. SG09	2599805	species	8442078	9	3	0.0
Bradyrhizobium sp. TM102	2599819	species	7363142	6	2	0.0
Arthrobacter sp. UKPF54-2	2600159	species	3517818	24	9	0.0
Bradymonadales bacterium V1718	2600177	species	5847748	3	3	0.0
Baekduiaceae	2600303	family	0	5	0	0.0
Baekduia	2600304	genus	0	7	0	0.0
Nesterenkonia sp. NBAIMH1	2600320	species	2691978	20	6	0.0
Tepidiforma bonchosmolovskayae	2601677	species	2746948	15	5	0.0
Halioglobus maricola	2601894	species	4306437	4	1	0.0
Noviherbaspirillum sp. UKPF54	2601898	species	4718988	13	3	0.0
Hypericibacter terrae	2602015	species	5894118	15	9	0.0
Hypericibacter adhaerens	2602016	species	5865246	19	8	0.0
Octadecabacter sp. SW4	2602067	species	3541013	3	2	0.0
Granulicella sp. WH15	2602070	species	4673153	15	8	0.0
Ruania sp. HY168	2603206	species	5105677	60	13	0.0
Marinobacter fonticola	2603215	species	4543926	4	2	0.0
Providencia sp. 1709051003	2603246	species	4649235	1	0	0.0
Methylobacterium sp. WL1	2603276	species	6251194	12	9	0.0
Rhizobium sp. WL3	2603277	species	5354836	8	2	0.0
Salinibacterium sp. dk2585	2603292	species	2835338	10	1	0.0
Enterococcus sp. DA9	2603296	species	2935232	6	0	0.0
Petrocella	2603323	genus	0	5	0	0.0
Acidibrevibacterium	2603324	genus	0	1	0	0.0
Planctomycetales bacterium 10988	2603660	species	6649480	1	1	0.0
Methanothermobacter sp. KEPCO-1	2603820	species	1741029	5	1	0.0
Paraburkholderia sp. Msb3	2604047	species	8347503	7	2	0.0
Chitinophaga sp. XS-30	2604421	species	6183078	4	2	0.0
Altererythrobacter sp. BO-6	2604537	species	3035715	3	2	0.0
Pseudomonas sp. PE08	2604832	species	6056953	16	4	0.0
Pseudomonas sp. C27(2019)	2604941	species	3217366	1	1	0.0
Pseudomonas sp. J380	2605424	species	6261650	5	2	0.0
Pedobacter sp. CJ43	2605747	species	3854044	6	5	0.0
Chromobacterium sp. 257-1	2605945	species	4279774	16	6	0.0
Rhodobacteraceae bacterium SH-1	2605946	species	4262966	11	4	0.0
Microbacterium sp. 1S1	2606451	species	3400248	21	7	0.0
Methanothermobacter sp. THM-2	2606912	species	1697935	3	1	0.0
Methanofervidicoccus	2607661	genus	0	1	0	0.0
Methanofervidicoccus sp. A16	2607662	species	1504113	1	0	0.0
Yersinia canariae	2607663	species	4710154	1	0	0.0
Paenibacillus sp. 37	2607911	species	7618936	4	3	0.0
Bacillus sp. BS98	2608254	species	5858218	2	0	0.0
Methylomonas sp. GJ1	2608981	species	4554005	6	2	0.0
Gimesia sp. E7	2608982	species	8027492	4	1	0.0
Rathayibacter sp. VKM Ac-2759	2609252	species	4162637	23	6	0.0
Rathayibacter sp. VKM Ac-2760	2609253	species	4612414	26	5	0.0
Rathayibacter sp. VKM Ac-2801	2609255	species	3628592	21	4	0.0
Rathayibacter sp. VKM Ac-2805	2609258	species	3597743	20	1	0.0
Pseudomonas sp. KUIN-1	2609418	species	6028589	2	0	0.0
Flintibacter sp. KGMB00164	2610895	species	2917795	17	8	0.0
Streptococcus sp. LPB0220	2610896	species	2133380	30	2	0.0
Halomicrobium sp. LC1Hm	2610902	species	3329031	5	3	0.0
Microbacterium sp. ST-M6	2614638	species	3262719	14	1	0.0
Microbacterium sp. L-031	2614639	species	3650161	38	5	0.0
Nitrincola sp. KXZD1103	2614693	species	4172991	6	4	0.0
Acidithiobacillus sp. 'AMD consortium'	2614801	species	2933811	4	0	0.0
Hymenobacter sp. BRD72	2615203	species	4428884	6	4	0.0
Hydrocarboniclastica	2650549	genus	0	1	0	0.0
Actinomadura sp. WMMB499	2650775	species	9187113	59	22	0.0
Halorussus sp. ZS-3	2650975	species	4450731	3	3	0.0
Pradoshia sp. D12	2651284	species	3934149	1	0	0.0
Microvirga sp. HR1	2651334	species	3823049	15	9	0.0
Hydrogenophaga sp. BPS33	2651974	species	6772294	24	7	0.0
Pelistega sp. NLN63	2652177	species	2326689	8	3	0.0
Muribaculaceae bacterium DSM 108610	2652307	species	3340670	9	2	0.0
Alteromonas sp. I4	2652380	species	5237481	2	2	0.0
Deinococcus sp. AJ005	2652443	species	3989530	8	2	0.0
Streptomyces sp. GY16	2653200	species	10175440	27	13	0.0
Nostoc sphaeroides CCNUC1	2653204	leaf	9516388	1	1	0.0
Pseudomonas sp. SCB32	2653853	species	6311241	9	2	0.0
Amycolatopsis sp. YIM 10	2653857	species	10352908	32	11	0.0
Citrobacter sp. NMI7904_11	2653932	species	5794230	2	0	0.0
Cellulomonas sp. JZ18	2654191	species	4043325	73	13	0.0
Pseudomonas sp. DTU12.1	2654238	species	5943629	4	0	0.0
Bacillaceae bacterium C02	2654284	species	5370391	1	0	0.0
Bacillaceae bacterium C05	2654326	species	5258784	1	0	0.0
Pseudactinotalea sp. HY158	2654547	species	3652490	84	11	0.0
Nonomuraea sp. WYY166	2656914	species	11273186	69	23	0.0
Paenibacillus sp. B01	2660554	species	5825233	8	3	0.0
Halomonas sp. AM6	2661553	species	4229996	7	3	0.0
Georhizobium	2661800	genus	0	2	0	0.0
Vibrio sp. THAF191c	2661921	species	5879168	1	0	0.0
Vibrio sp. THAF191d	2661922	species	5877726	1	0	0.0
Aeromicrobium sp. MF47	2662028	species	3682026	24	2	0.0
Streptomyces sp. SYP-A7193	2662065	species	8822782	22	10	0.0
Raineyella sp. CBA3103	2662261	species	3649865	73	17	0.0
Vibrio sp. SM1977	2662262	species	3459407	2	1	0.0
Nocardioides sp. dk884	2662361	species	4278786	46	11	0.0
Alistipes sp. dk3624	2662363	species	3019767	3	1	0.0
Streptomyces sp. QMT-28	2662397	species	8880330	22	9	0.0
Fusobacterium pseudoperiodonticum	2663009	species	21472532	109	7	0.0
Gracilibacillus sp. SCU50	2663022	species	5088110	1	0	0.0
Rhodococcus sp. WAY2	2663121	species	8443333	14	2	0.0
Iamiaceae bacterium SCSIO 58843	2664374	species	3715454	26	14	0.0
Agrobacterium sp. MA01	2664893	species	5037217	5	2	0.0
Pseudomonas sp. CFSAN084952	2664899	species	6326501	7	1	0.0
Bacillus sp. AM1(2019)	2665175	species	4203926	1	0	0.0
Saccharopolyspora sp. E2A	2665642	species	4832009	23	4	0.0
Neisseria brasiliensis	2666100	species	2617510	88	11	0.0
Bacillus sp. N3536	2666127	species	4016906	1	0	0.0
Spiribacter sp. 2438	2666185	species	1900931	8	3	0.0
Microlunatus sp. Gsoil 973	2672569	species	4913910	31	10	0.0
Cohnella candidum	2674991	species	5289049	6	4	0.0
Corynebacterium sp. 1959	2675216	species	2510218	11	4	0.0
Corynebacterium sp. 2019	2675218	species	2887268	26	3	0.0
Corynebacterium sp. 2039	2675219	species	3218058	17	6	0.0
Novosphingobium sp. Gsoil 351	2675225	species	3818329	7	5	0.0
Sulfuriferula sp. SGTM	2675298	species	3435893	3	2	0.0
Haloactinobacterium sp. HY164	2675754	species	5648255	87	14	0.0
Sphingobium sp. CAP-1	2676077	species	4622475	10	6	0.0
Gordonia sp. 135	2676309	species	5204790	12	4	0.0
Flavihumibacter sp. SB-02	2676868	species	4372196	1	1	0.0
Streptomyces sp. Tu 2975	2676871	species	7623788	23	8	0.0
Pseudodesulfovibrio sp. SRB007	2678688	species	3909950	12	6	0.0
Intestinibaculum	2679910	genus	0	3	0	0.0
Mannheimia sp. ZY170218	2679994	species	2143704	5	2	0.0
Protaetiibacter	2680004	genus	0	2	0	0.0
Leclercia sp. 119287	2681308	species	4873875	2	0	0.0
Sphingomonas sp. LMO-1	2681549	species	4538634	11	7	0.0
Prolixibacteraceae bacterium WC007	2681766	species	7811310	2	2	0.0
Erwinia sp. J780	2681984	species	4750253	7	3	0.0
Tepidiformia	2682225	class	0	8	0	0.0
Tepidiformales	2682226	order	0	3	0	0.0
Bacillus sp. N1-1	2682541	species	4497340	3	2	0.0
Brevibacillus sp. 7WMA2	2683193	species	5351077	2	0	0.0
Oceanospirillales bacterium S2-4-1H	2683272	species	6687090	2	1	0.0
Rhodobacteraceae bacterium 9Alg 56	2683284	species	3994758	8	1	0.0
Diaminobutyricimonas sp. LJ205	2683590	species	3222608	28	6	0.0
Bacillus sp. ms-22	2683680	species	3629561	1	0	0.0
Streptomyces sp. QHH-9511	2684468	species	7615276	19	8	0.0
Streptococcus sp. CNU 77-61	2684658	species	1917833	5	0	0.0
Caulobacteraceae bacterium 0127_4	2686094	species	3864763	4	3	0.0
Microcystis aeruginosa FD4	2686288	leaf	5493112	2	1	0.0
Streptomyces sp. T44	2686304	species	9735779	26	12	0.0
Paraglaciecola sp. L1A13	2686359	species	4965707	2	1	0.0
Cobetia sp. L2A1	2686360	species	4118938	6	4	0.0
Polaribacter sp. L3A8	2686361	species	4224107	1	1	0.0
Cellulophaga sp. L1A9	2686362	species	5072468	3	1	0.0
Formosa sp. L2A11	2686363	species	3783741	2	1	0.0
Algibacter sp. L1A34	2686365	species	4638103	2	1	0.0
Algibacter sp. L3A6	2686366	species	4618330	5	2	0.0
Colwellia sp. 20A7	2689569	species	4580615	1	1	0.0
Lactobacillus sp. JM1	2690380	species	2085415	1	0	0.0
Pirellulales	2691354	order	6670887	8	0	0.0
Gemmatales	2691355	order	0	18	0	0.0
Isosphaerales	2691356	order	7642495	21	0	0.0
Pirellulaceae	2691357	family	6670887	2	0	0.0
Stenotrophomonas sp. 364	2691571	species	4843584	7	2	0.0
Streptomyces sp. HF10	2692233	species	7906239	16	6	0.0
Streptomyces sp. GS7	2692234	species	9067183	20	7	0.0
Streptomyces sp. GF20	2692235	species	7311137	16	1	0.0
Ktedonosporobacteraceae	2692416	family	0	1	0	0.0
Pontibacillus sp. HMF3514	2692425	species	3976892	2	2	0.0
Lactobacillus sp. P38	2692756	species	1906794	3	0	0.0
Lactobacillus sp. C25	2692757	species	2325084	2	0	0.0
Pontibacter sp. BT326	2694929	species	4965849	4	1	0.0
Pontibacter sp. BT214	2694930	species	4344619	3	2	0.0
Streptomyces sp. HM190	2695266	species	7762826	33	13	0.0
Anaerocolumna sp. CBA3638	2696063	species	5500435	4	2	0.0
Proteus sp. ZN5	2697019	species	4408239	1	0	0.0
Aminipila sp. CBA3637	2697030	species	3512404	106	28	0.0
Xylophilus sp. KACC 21265	2697032	species	5873400	19	7	0.0
Bombella sp. KACC 21507	2697033	species	2022239	1	0	0.0
Kiritimatiellaeota bacterium S-5007	2697043	species	3882676	2	1	0.0
Citrobacter sp. LUTT5	2697370	species	5034577	2	0	0.0
Klebsiella sp. MPUS7	2697371	species	5823634	2	0	0.0
Hymenobacter sp. BT182	2697562	species	4811981	11	6	0.0
Pseudarthrobacter sp. YJ56	2697569	species	5170670	24	8	0.0
Sphingomonas sp. C33	2698679	species	3005093	3	2	0.0
Lysobacter oculi	2698682	species	2592821	6	2	0.0
Sinimarinibacterium sp. NLF-5-8	2698684	species	3200809	16	7	0.0
Shewanella sp. Arc9-LZ	2698686	species	4911031	1	1	0.0
Streptococcus sp. CNU G3	2698804	species	1905827	7	0	0.0
Gordonia sp. JH63	2698900	species	5338743	12	4	0.0
Candidatus Saccharibacteria bacterium FS05P-B	2699178	species	853179	2459	713	0.0
Candidatus Saccharibacteria bacterium FS07P-B	2699179	species	848784	2408	721	0
Candidatus Saccharibacteria bacterium FS13P	2699180	species	831234	1987	391	7.14038e-13
Candidatus Saccharibacteria bacterium FS14P	2699181	species	873056	955	125	0.0
Candidatus Saccharibacteria bacterium FS15P	2699182	species	931438	2046	473	0.0
Candidatus Saccharibacteria bacterium FS17P	2699183	species	885960	989	129	0.0
Methylosinus sp. C49	2699395	species	4706935	10	5	0.0
Virgibacillus sp. MSP4-1	2700081	species	3332438	1	0	0.0
Chitinophaga sp. H33E-04	2703787	species	7969925	1	1	0.0
Edaphobacter sp. 12200R-103	2703788	species	4554841	10	5	0.0
Mucilaginibacter sp. 14171R-50	2703789	species	4535041	3	1	0.0
Paenibacillus sp. 12200R-189	2704462	species	6743310	5	4	0.0
Paenibacillus sp. 14171R-81	2704463	species	7524325	10	1	0.0
Rhodocytophaga sp. 172606-1	2704465	species	8983451	1	1	0.0
Cellulomonas sp. H30R-01	2704467	species	4492978	53	13	0.0
Hypericibacter	2705399	genus	0	2	0	0.0
Streptomyces sp. S4.7	2705439	species	7940295	19	8	0.0
Caballeronia sp. SBC2	2705547	species	9323419	7	3	0.0
Casimicrobiaceae	2705999	family	0	3	0	0.0
Casimicrobium	2706000	genus	0	3	0	0.0
Pseudomonas sp. OIL-1	2706126	species	4226320	3	1	0.0
Draconibacterium sp. M1	2706887	species	4895399	1	1	0.0
Paenibacillus lutimineralis	2707005	species	6497679	2	1	0.0
Aerosticca	2707020	genus	0	3	0	0.0
Capnocytophaga endodontalis	2708117	species	3412686	884	192	0.0
Kineobactrum sp. M2	2708301	species	4649503	6	0	0.0
Bacillus sp. LUNF1	2709781	species	3980777	2	0	0.0
Sphingomonas sp. MK52	2711156	species	4327794	9	6	0.0
Sphingosinithalassobacter sp. zrk23	2711215	species	3859475	2	1	0.0
Roseimicrobium sp. ORNL1	2711231	species	7957748	7	4	0.0
Nordella sp. HKS 07	2712222	species	7184314	14	6	0.0
Nocardioides sp. R-3366	2712223	species	5120341	38	12	0.0
