name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Phaeobacter piscinae	1580596	species	29607336	79	14	0.0
Sulfurospirillum sp. UCH001	1581011	species	2606563	22	18	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	11	6	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	12	9	0.0
Clostridium phage phiCD211	1582152	species	131704	1	0	0.0
Gudongella oleilytica	1582259	species	2356157	243	135	0.0
Nitrosopumilus piranensis	1582439	species	1713078	6	5	0.0
Ezakiella	1582879	genus	0	1	0	0.0
Fusobacterium hwasookii	1583098	species	2496436	15	0	0.0
Myroides sp. A21	1583100	species	4155464	13	4	0.0
Pseudomonas cerasi	1583341	species	12724617	30	0	0.0
Bergeyella cardium	1585976	species	2036890	80	73	0.0
Lentzea guizhouensis	1586287	species	9997872	168	100	0.0
Yersinia phage vB_YenM_TG1	1589265	leaf	162101	1	0	0.0
Mycobacterium phage Sheen	1589274	species	52927	2	2	0.0
Aquitalea sp. USM4	1590041	species	4346160	31	13	0.0
Helicobacter himalayensis	1591088	species	1829936	9	8	0.0
Pseudohalocynthiibacter aestuariivivens	1591409	species	4557782	30	23	0.0
Terriglobus albidus	1592106	species	6405582	30	26	0.0
Haloarcula sp. CBA1115	1592728	species	4225046	29	5	0.0
Enterococcus phage EFDG1	1597976	leaf	147589	1	0	0.0
Planococcus faecalis	1598147	species	3495892	21	3	0.0
Emcibacter	1602338	genus	0	2	0	0.0
Candidatus Nitrosotenuis cloacae	1603555	species	1620156	3	3	0.0
Desulfuromonas soudanensis	1603606	species	3958620	105	69	0.0
Halanaeroarchaeum sulfurireducens	1604004	species	4463238	15	0	0.0
Lysobacter maris	1605891	species	4018049	75	42	0.0
Candidatus Methanoplasma	1607807	genus	0	1	0	0.0
Xincheng Mosquito Virus	1608141	leaf	12774	6	6	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	11	9	0.0
Candidatus Filomicrobium marinum	1608628	species	7939883	26	5	0.0
Euzebya sp. DY32-46	1608957	species	6371455	191	130	0.0
Pyrococcus kukulkanii	1609559	species	1977126	11	8	0.0
Novosphingobium sp. P6W	1609758	species	6606532	60	46	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	44	29	0.0
Methanobrevibacter sp. YE315	1609968	species	2273296	5025	4576	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	70	54	0.0
Tessaracoccus flavus	1610493	species	3222890	117	77	0.0
Halomonas sp. R57-5	1610576	species	5031573	18	9	0.0
Mosquito circovirus	1611039	species	1759	1	0	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	65	25	0.0
Pararhodospirillum	1612157	genus	3876289	1	0	0.0
Niveispirillum cyanobacteriorum	1612173	species	6048780	51	40	0.0
Actinoalloteichus sp. GBA129-24	1612551	species	7275385	121	8	0.0
Actinoalloteichus fjordicus	1612552	species	7120854	115	3	0.0
Mixta intestinalis	1615494	species	4784919	46	30	0.0
Geminocystis sp. NIES-3708	1615909	species	4042078	25	19	0.0
Streptomyces formicae	1616117	species	9611874	181	111	0.0
Paenibacillus bovis	1616788	species	5517199	44	31	0.0
Flavobacterium nitrogenifigens	1617283	species	5497186	21	13	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	38	28	0.0
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	species	7339908	9	4	0.0
Psychromicrobium lacuslunae	1618207	species	3599434	49	29	0.0
Cnuibacter physcomitrellae	1619308	species	4351649	116	61	0.0
Erwinia gerundensis	1619313	species	4481256	24	16	0.0
Sulfuricaulis limicola	1620215	species	2864672	56	31	0.0
Spongiibacter sp. IMCC21906	1620392	species	3481669	13	4	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	28	23	0.0
Lutibacter profundi	1622118	species	2966978	14	11	0.0
Kostyavirus	1623284	genus	75953	6	4	0.0
Casadabanvirus	1623286	genus	0	1	0	0.0
Pseudomonas kribbensis	1628086	species	6324282	29	12	0.0
Hahella sp. KA22	1628392	species	13898187	96	0	0.0
Dermabacter vaginalis	1630135	species	4681619	102	45	0.0
Candidatus Nitrosoglobus terrae	1630141	species	2018309	7	6	0.0
Gemmata sp. SH-PL17	1630693	species	9045424	83	50	0.0
Weissella jogaejeotgali	1631871	species	2149545	11	6	0.0
Phreatobacter	1632780	genus	0	7	0	0.0
Planctomyces sp. SH-PL14	1632864	species	8442773	93	81	0.0
Pirellula sp. SH-Sr6A	1632865	species	6534136	15	9	0.0
Acetobacter oryzifermentans	1633874	species	6233852	19	0	0.0
Citromicrobium sp. JL477	1634516	species	3258499	36	22	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	132	93	0.0
Streptomyces phage TP1604	1636184	leaf	57168	1	1	0.0
Pseudomonas phage YH30	1636189	species	72192	3	2	0.0
Proteus phage vB_PmiM_Pm5461	1636250	species	161989	2	0	0.0
Acinetobacter sp. ACNIH1	1636603	species	3696158	5	2	0.0
Aeromonas sp. ASNIH1	1636606	species	5079402	27	1	0.0
Aeromonas sp. ASNIH2	1636607	species	4864532	21	0	0.0
Aeromonas sp. ASNIH3	1636608	species	5033911	24	0	0.0
Aeromonas sp. ASNIH4	1636609	species	5480196	74	16	0.0
Pseudomonas sp. PONIH3	1636610	species	6313552	36	12	0.0
Anoxybacillus sp. PDR2	1636720	species	3791144	35	2	0.0
Mageeibacillus	1637257	genus	1809746	1	0	0.0
Burkholderia sp. MSMB617WGS	1637831	species	6913798	52	4	0.0
Burkholderia sp. MSMB0266	1637837	species	7427555	58	2	0.0
Burkholderia sp. MSMB0852	1637841	species	7081173	52	6	0.0
Burkholderia sp. NRF60-BP8	1637853	species	7079943	40	18	0.0
Burkholderia sp. LA-2-3-30-S1-D2	1637862	species	7129526	61	27	0.0
Burkholderia sp. MSMB0856	1637869	species	7249502	54	24	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	48	35	0.0
Microcystis panniformis FACHB-1757	1638788	leaf	5686839	16	1	0.0
Chania multitudinisentens	1639108	species	5488183	1	0	0.0
Citrobacter portucalensis	1639133	species	30289765	44	14	0.0
Magnetospirillum sp. ME-1	1639348	species	4551873	86	37	0.0
Pseudomonas phage DL60	1640970	leaf	66103	1	1	0.0
Pseudomonas phage DL64	1640973	species	72378	1	0	0.0
Halomicronema hongdechloris C2206	1641165	leaf	5577845	35	25	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	172	90	0.0
Microcystis aeruginosa NIES-2549	1641812	leaf	4301200	6	0	0.0
Streptomyces alfalfae	1642299	species	8625867	125	1	0.0
Petrimonas mucosa	1642646	species	3717632	27	22	0.0
Proteiniphilum saccharofermentans	1642647	species	4414963	39	34	0.0
Nitrososphaeria	1643678	class	2772059	4	0	0.0
Geodermatophilales	1643682	order	5098918	1	0	0.0
Acidothermales	1643683	order	2443540	1	0	0.0
Borreliaceae	1643685	family	1221092	5	0	0.0
Brachyspirales	1643686	order	2938286	1	0	0.0
Eggerthellales	1643822	order	2819407	18	0	0.0
Atopobiaceae	1643824	family	1797850	14	0	0.0
Eggerthellaceae	1643826	family	2819407	21	0	0.0
Kosmotogales	1643946	order	2639039	1	0	0.0
Kosmotogaceae	1643948	family	2639039	4	0	0.0
Petrotogaceae	1643949	family	2207170	2	0	0.0
Fervidobacteriaceae	1643950	family	2011804	2	0	0.0
Haloferacales	1644055	order	4316993	12	0	0.0
Haloferacaceae	1644056	family	4441876	8	0	0.0
Salinigranum	1644057	genus	0	1	0	0.0
Natrialbales	1644060	order	4270318	4	0	0.0
Natrialbaceae	1644061	family	4270318	10	1	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	9	7	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	83	61	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	10	7	0.0
Paracoccus phage Shpa	1647282	leaf	38261	1	1	0.0
Mycobacterium phage Vincenzo	1647301	leaf	72139	2	2	0.0
Mycobacterium phage Phayonce	1647302	leaf	49203	2	0	0.0
Mycobacterium phage ShedlockHolmes	1647313	species	61081	3	0	0.0
Anabaena sp. WA102	1647413	species	5782034	16	8	0.0
Gordonia phage GTE6	1647474	species	56982	1	1	0.0
Erythrobacter atlanticus	1648404	species	3226359	21	12	0.0
Bacillus paralicheniformis	1648923	species	4376305	179	32	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	130	39	0.0
Epibacterium	1649279	genus	4830028	1	0	0.0
Gimesia	1649453	genus	0	8	0	0.0
Hungatella	1649459	genus	5662031	31	0	0.0
Melaminivora	1649468	genus	0	1	0	0.0
Minicystis	1649470	genus	0	1	0	0.0
Pelolinea	1649478	genus	0	1	0	0.0
Planctopirus	1649480	genus	5460085	2	0	0.0
Pseudopedobacter	1649482	genus	4635236	1	0	0.0
Swingsia	1649499	genus	0	3	0	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	36	12	0.0
Edwardsiella sp. LADL05-105	1650654	species	4142037	41	1	0.0
Actinobacteria bacterium IMCC26256	1650658	species	2461858	6	3	0.0
Halobacteriovoraceae	1652132	family	3437906	1	0	0.0
Halobacteriovorax	1652133	genus	3437906	3	0	0.0
Corynebacterium crudilactis	1652495	species	3217288	10	5	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	106	66	0.0
Caldimicrobium thiodismutans	1653476	species	1814952	16	12	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	81	46	0.0
Rhodococcus sp. PBTS 2	1653479	species	5316948	35	25	0.0
Alloactinosynnema sp. L-07	1653480	species	7405112	151	104	0.0
Blattabacterium cuenoti	1653831	species	632160	2	0	0.0
Staphylococcus schweitzeri	1654388	species	2784939	13	5	0.0
Bombella	1654741	genus	0	1	0	0.0
Pelagibacteraceae	1655514	family	1308759	1	0	0.0
Halanaeroarchaeum	1656823	genus	0	1	0	0.0
Mitsuaria sp. 7	1658665	species	6085092	108	72	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	164	87	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	3196	3154	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	35	4	0.0
Campylobacter sp. NCTC 13003	1660064	species	1593985	14	5	0.0
Campylobacter pinnipediorum subsp. pinnipediorum	1660067	subspecies	5161999	53	3	0.0
Campylobacter sp. RM6137	1660073	species	1640613	21	14	0.0
Campylobacter sp. RM8964	1660074	species	1754294	12	1	0.0
Campylobacter sp. RM12175	1660076	species	1612610	23	7	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	41	12	0.0
Streptomyces sp. Tue 6075	1661694	species	7931832	131	39	0.0
Methylophilus sp. TWE2	1662285	species	3079044	15	8	0.0
Rhodobacter phage RcRhea	1662332	leaf	36065	1	0	0.0
Rhodobacter phage RcCronus	1662333	leaf	35985	1	0	0.0
Fimbriimonadia	1663419	class	5231762	1	0	0.0
Fimbriimonadales	1663425	order	5231762	1	0	0.0
Fimbriimonadaceae	1663426	family	5231762	2	0	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	77	35	0.0
Bacillus glycinifermentans	1664069	species	14077135	137	25	0.0
Dermabacter jinjuensis	1667168	species	2398786	50	27	0.0
Klebsiella quasipneumoniae subsp. quasipneumoniae	1667327	subspecies	11181156	9	3	0.0
Sulfodiicoccus acidiphilus	1670455	species	2353189	6	6	0.0
Bacillus ciccensis	1670641	species	5207802	42	34	0.0
Mesorhizobium oceanicum	1670800	species	5324561	83	43	0.0
Egicoccus halophilus	1670830	species	3980161	127	78	0.0
Egibacter rhizosphaerae	1670831	species	4637169	113	84	0.0
Absiella argi	1671597	species	2996298	95	7	0.0
Rathayibacter tanaceti	1671680	species	3214120	85	38	0.0
Marinobacter sp. CP1	1671721	species	4768422	19	11	0.0
Vibrio tapetis subsp. tapetis	1671868	subspecies	5725871	5	4	0.0
Sphingobium hydrophobicum	1673076	species	4602637	35	12	0.0
Cuniculiplasma divulgatum	1673428	species	3817615	15	1	0.0
Borrelia mayonii	1674146	species	2613603	23	0	0.0
Labrenzia sp. CP4	1674922	species	6051301	14	4	0.0
Thermococcus sp. 2319x1	1674923	species	1961221	3	3	0.0
Streptomyces phage Izzy	1674926	leaf	50113	2	0	0.0
Klebsiella phage Miro	1675608	leaf	176055	1	1	0.0
Sulfurifustis variabilis	1675686	species	3958814	77	44	0.0
Perigonia lusca single nucleopolyhedrovirus	1675865	leaf	132831	2	2	0.0
Wenzhouxiangellaceae	1676141	family	0	1	0	0.0
Limnochordia	1676648	class	0	1	0	0.0
Limnochordales	1676649	order	0	2	0	0.0
Limnochorda	1676651	genus	0	3	0	0.0
Hungateiclostridium saccincola	1677857	species	3604547	80	56	0.0
Massilia sp. NR 4-1	1678028	species	6361416	104	62	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	55	35	0.0
Limnohabitans sp. 103DPR2	1678129	species	2948795	38	21	0.0
Flavobacterium kingsejongi	1678728	species	4224053	22	13	0.0
Haloarculaceae archaeon HArcel1	1679096	species	2723120	31	24	0.0
Akkermansia glycaniphila	1679444	species	3074078	32	23	0.0
Caulobacter flavus	1679497	species	5659202	118	61	0.0
Herbinix luporum	1679721	species	2609352	124	100	0.0
Xanthomonas sp. ISO98C4	1680158	species	5330867	36	0	0.0
Salmon gill poxvirus	1680908	species	241564	1	1	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	73	43	0.0
Chryseobacterium glaciei	1685010	species	4871648	29	18	0.0
Bartonella apis	1686310	species	8151641	83	23	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	154	4	0.0
Streptomyces spongiicola	1690221	species	7180417	119	67	0.0
Streptomyces phage Caliburn	1690425	leaf	49949	2	0	0.0
Streptomyces phage Aaronocolus	1690426	leaf	49562	2	0	0.0
Streptomyces phage Hydra	1690428	leaf	50727	2	0	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	149	92	0.0
Streptomyces phage SF3	1690818	species	60934	6	0	0.0
Acidiferrobacterales	1692040	order	0	8	0	0.0
Acidiferrobacteraceae	1692041	family	0	3	0	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	54	34	0.0
Microbacterium sp. CGR1	1696072	species	3634864	51	3	0.0
Bordetella sp. H567	1697043	species	5532470	78	40	0.0
Oblitimonas alkaliphila	1697053	species	14141857	59	7	0.0
Mycobacterium phage Brusacoram	1698358	leaf	47618	2	0	0.0
Microcystis aeruginosa NIES-2481	1698524	leaf	4440545	8	2	0.0
Psychrobacter sp. P2G3	1699622	species	3366617	13	2	0.0
Psychrobacter sp. P11G5	1699624	species	3519144	11	1	0.0
Streptococcus phage phiARI0462	1701826	species	40498	1	0	0.0
Streptococcus phage phiARI0468-4	1701830	species	37395	3	0	0.0
Streptococcus phage phiARI0746	1701837	species	33181	1	0	0.0
Mycobacterium phage Turj99	1701849	species	51161	1	1	0.0
Kocuria sp. BT304	1702043	species	2763150	102	6	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727498	4	0	0.0
Faecalibaculum rodentium	1702221	species	2542486	46	42	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	135	62	0.0
Citrobacter sp. CRE-46	1703250	species	6081860	12	6	0.0
Marinirhabdus gelatinilytica	1703343	species	3388965	18	10	0.0
Rhizobium sp. N1314	1703961	species	6274511	10	0	0.0
Rhizobium sp. N731	1703966	species	6274507	10	0	0.0
Rhizobium sp. N324	1703969	species	6972593	47	21	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	69	40	0.0
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	species	915884	4	2	0.0
Methylovulum psychrotolerans	1704499	species	4923400	26	22	0.0
Burkholderia sp. IDO3	1705310	species	8003806	53	24	0.0
Candidatus Thioglobus autotrophicus	1705394	species	1512449	11	10	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	136	76	0.0
Gemmatirosa	1706036	genus	0	1	0	0.0
Cellvibrionales	1706369	order	4781873	3	0	0.0
Halieaceae	1706372	family	0	2	0	0.0
Microbulbiferaceae	1706373	family	0	1	0	0.0
Massilia sp. WG5	1707785	species	6216151	99	51	0.0
Pseudoalteromonas sp. R3	1709477	species	5824782	9	4	0.0
Salmonella enterica subsp. salamae serovar 57:z29:z42	1710356	leaf	4719375	4	2	0.0
Halobacteriaceae archaeon HD8-45	1710541	species	3732358	19	12	0.0
Paenibacillus baekrokdamisoli	1712516	species	7261317	18	14	0.0
Kasokero virus	1712570	leaf	18380	4	4	0.0
Thermococcus piezophilus	1712654	species	1928800	17	12	0.0
Turicibacter sp. H121	1712675	species	2622031	22	9	0.0
Microbacterium sp. No. 7	1714373	species	4827965	168	94	0.0
Alteromonas sp. BL110	1714845	species	4458618	8	7	0.0
Aquimarina sp. AD1	1714848	species	5461560	23	17	0.0
Aquimarina sp. AD10	1714849	species	6087890	21	16	0.0
Aquimarina sp. BL5	1714860	species	6011237	25	21	0.0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	20	7	0.0
Candidatus Nitrospira inopinata	1715989	species	3295117	42	31	0.0
Pseudodesulfovibrio indicus	1716143	species	3966573	157	87	0.0
Labilibaculum antarcticum	1717717	species	5718991	13	7	0.0
Mycobacterium phage LadyBird	1718166	species	53141	1	0	0.0
Mycobacterium phage Mufasa	1718600	species	58065	1	0	0.0
Lactobacillus jinshani	1720083	species	1616430	25	19	0.0
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	species	4859883	12	0	0.0
Psychrobacter sp. AntiMn-1	1720344	species	3138120	9	8	0.0
Escherichia phage slur01	1720493	species	61235	1	1	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	27	17	0.0
Rhodococcus sp. 008	1723645	species	7438324	15	2	0.0
Candidatus Desulfovibrio trichonymphae	1725232	species	1410056	41	34	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	215	110	0.0
Algoriphagus sanaruensis	1727163	species	3882610	27	21	0.0
Pedobacter sp. PACM 27299	1727164	species	6147290	25	17	0.0
Methylomonas sp. DH-1	1727196	species	5127407	51	9	0.0
Rhodococcus sp. H-CA8f	1727214	species	6497607	47	6	0.0
Salegentibacter sp. T436	1729720	species	4086550	19	14	0.0
Pseudomonas phage VCM	1729937	leaf	98765	1	1	0.0
Sulfolobales virus YNP1	1732179	species	40860	1	1	0.0
Oryzomicrobium terrae	1735038	species	3526415	74	40	0.0
Escherichia phage C119	1735565	leaf	47319	2	0	0.0
Yersinia phage vB_YenP_AP10	1735591	species	39235	1	1	0.0
Streptomyces sp. SM18	1736046	species	7703166	154	86	0.0
Pseudomonas sp. Leaf58	1736226	species	6335721	30	22	0.0
Algibacter alginicilyticus	1736674	species	3994770	9	7	0.0
Devosia sp. A16	1736675	species	5032994	76	50	0.0
Tissierellia	1737404	class	2364540	6	0	0.0
Tissierellales	1737405	order	2364540	9	0	0.0
Tissierellaceae	1737406	family	0	11	0	0.0
Corynebacterium provencense	1737425	species	3111650	77	43	0.0
Agarilytica rhodophyticola	1737490	species	7113812	9	8	0.0
Free State vervet virus	1737586	leaf	15247	1	1	0.0
Caproiciproducens	1738645	genus	0	3	0	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	56	3	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	61	41	0.0
Catenovulum sediminis	1740262	species	4868003	9	8	0.0
Bacillus sp. FJAT-25496	1742359	species	4916069	27	19	0.0
Glutamicibacter	1742989	genus	3918192	9	0	0.0
Pseudarthrobacter	1742993	genus	4758095	10	0	0.0
Ancylobacter pratisalsi	1745854	species	4778271	82	58	0.0
Egibacterales	1747768	order	0	7	0	0.0
Egibacteraceae	1747769	family	0	3	0	0.0
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	species	647830	8	5	0.0
Marinobacter sp. LQ44	1749259	species	4435564	46	30	0.0
Kurthia sp. 11kri321	1750719	species	2964527	29	21	0.0
Nostoc sp. NIES-3756	1751286	species	6987571	14	8	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	34	23	0.0
Leptolyngbya sp. NIES-3755	1752064	species	6761657	14	13	0.0
Ensifer alkalisoli	1752398	species	6128433	50	30	0.0
Pseudomonas sp. DY-1	1755504	species	5912748	33	14	0.0
Paraphotobacterium marinum	1755811	species	2593992	29	26	0.0
Egicoccales	1755823	order	0	4	0	0.0
Egicoccaceae	1755824	family	0	2	0	0.0
Egicoccus	1755825	genus	0	1	0	0.0
Elizabethkingia bruuniana	1756149	species	9084800	45	4	0.0
Elizabethkingia ursingii	1756150	species	4216720	10	0	0.0
Nitratireductor sp. OM-1	1756988	species	4835764	60	38	0.0
Phytobacter sp. SCO41	1756993	species	5599325	21	0	0.0
Celeribacter ethanolicus	1758178	species	4157437	31	19	0.0
Aeromonas sp. ASNIH5	1758179	species	4783196	40	3	0.0
Acinetobacter sp. ACNIH2	1758189	species	4169274	9	3	0.0
Achromobacter sp. AONIH1	1758194	species	6648943	109	53	0.0
Serratia sp. SSNIH1	1758196	species	5388594	21	0	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	151	88	0.0
Pseudomonas sp. BIOMIG1BAC	1758730	species	7675262	34	12	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	29	22	0.0
Streptococcus sp. A12	1759399	species	1874337	21	8	0.0
Serratia sp. YD25	1759437	species	5117644	34	4	0.0
Peptococcaceae bacterium DCMF	1761012	species	6441270	126	96	0.0
Paraburkholderia caffeinilytica	1761016	species	8324638	53	30	0.0
Euzebyella marina	1761453	species	4707469	17	15	0.0
Pseudoalteromonas sp. 13-15	1761891	species	4099967	1	1	0.0
cyanobacterium endosymbiont of Rhopalodia gibberula	1763363	species	3020309	26	19	0.0
Isosphaeraceae	1763524	family	7642495	5	0	0.0
Flavobacterium crassostreae	1763534	species	3027315	11	8	0.0
Hydrogenophaga crassostreae	1763535	species	4944132	60	43	0.0
Thalassotalea crassostreae	1763536	species	3861670	11	6	0.0
Paenibacillus crassostreae	1763538	species	4757181	40	31	0.0
Vibrio cidicii	1763883	species	4750222	8	3	0.0
Azospira sp. I09	1765049	species	4167394	117	45	0.0
Deinococcus actinosclerus	1768108	species	7276352	187	56	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	89	55	0.0
Anoxybacter	1769008	genus	0	5	0	0.0
Arachidicoccus	1769012	genus	0	1	0	0.0
Hathewaya	1769729	genus	0	2	0	0.0
Microbulbifer aggregans	1769779	species	3864326	22	9	0.0
Salinicola tamaricis	1771309	species	4276240	54	40	0.0
Arthrobacter phage Laroye	1772305	leaf	60005	1	0	0.0
Arthrobacter phage Martha	1772307	leaf	51027	1	0	0.0
Arthrobacter phage Pumancara	1772311	leaf	42830	1	1	0.0
Arthrobacter phage Sonny	1772315	leaf	50909	1	0	0.0
Polaribacter vadi	1774273	species	3809314	21	15	0.0
Bacillus sp. SDLI1	1774743	species	4134042	15	0	0.0
Nevskiales	1775403	order	0	3	0	0.0
Rhodanobacteraceae	1775411	family	4411687	12	0	0.0
Bacillus phage Eldridge	1776293	species	165868	1	1	0.0
Pseudomonas phage JBD69	1777053	species	36938	1	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	8	1	0.0
Candidatus Doolittlea endobia	1778262	species	846562	6	3	0.0
Candidatus Hoaglandella endobia	1778263	species	636713	25	20	0.0
Candidatus Mikella endobia	1778264	species	352837	2	0	0.0
Dickeya fangzhongdai	1778540	species	15064538	93	19	0.0
Sulfuriferula	1778653	genus	0	1	0	0.0
Chromobacterium rhizoryzae	1778675	species	5169057	69	8	0.0
